haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita',lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,lbp10,lbp11,lbp12,lbp13,lbp14,lbp15,lbp16,lbp17,lbp18,lbp19,lbp20,lbp21,lbp22,lbp23,lbp24,lbp25,lbp26,lbp27,lbp28,lbp29,lbp30,lbp31,lbp32,lbp33,lbp34,lbp35,lbp36,lbp37,lbp38,lbp39,lbp40,lbp41,lbp42,lbp43,lbp44,lbp45,lbp46,lbp47,lbp48,lbp49,lbp50,lbp51,lbp52,lbp53,lbp54,lbp55,lbp56,lbp57,lbp58,lbp59,classe
0.000649,113.120213,0.938818,926.437189,0.185943,284.347681,3592.628542,7.705001,11.094582,0.000307,4.279514,-0.359358,0.995924,3969,252,30.739749,144,2.330359,0.216517,0.106428,1.677957,0.015082,0.015031,0.015616,0.015663,0.135581,0.054519,0.006456,0.018651,0.031564,0.003587,0.030129,0.079627,0.01363,0.002152,0,0.002869,0.031564,0.003587,0.044476,0.115495,0.03802,0.017934,0.001435,0.002869,0.003587,0,0.002152,0.003587,0.036585,0.005022,0.001435,0.000717,0.074605,0.003587,0.06241,0.059541,0.009326,0,0.000717,0.000717,0.002152,0,0.000717,0.000717,0.001435,0,0,0,0.002152,0,0,0.002152,0.017217,0.004304,0.001435,0.002152,0.004304,0,0.002152,0.000717,0.055954,0.000717,0.003587,Donald_Rumsfeld
0.000343,205.909324,0.95181,2136.787129,0.133788,212.205053,8341.239191,8.277761,11.867654,0.000208,4.763824,-0.381531,0.998071,3969,252,46.282941,101,-0.170635,0.433865,0.099476,1.610656,0.000207,0.000001,0.00087,0.000557,0.119141,0.042318,0.016927,0.042969,0.036458,0.002604,0.034505,0.05013,0.009766,0,0.000651,0.001302,0.029948,0.003255,0.040365,0.067708,0.045573,0.010417,0.001953,0.001953,0.003906,0,0.002604,0.001302,0.033854,0.001302,0.002604,0.003255,0.060547,0.002604,0.167318,0.063802,0.01237,0.001953,0,0,0.002604,0,0.001953,0.000651,0,0,0,0,0,0,0.001953,0.001302,0.026042,0.004557,0.001953,0.001953,0.001953,0,0,0.002604,0.032552,0.004557,0,Donald_Rumsfeld
0.000684,48.171744,0.971207,839.081421,0.194795,218.882217,3308.153942,7.690161,10.90045,0.000392,3.812575,-0.381903,0.996766,3969,252,29.356531,112,0.851131,0.267346,0.096799,1.624079,0.000145,0.000195,0.000191,0.000086,0.051439,0.037967,0.007961,0.025107,0.029394,0.001225,0.023882,0.066748,0.002449,0,0,0,0.017759,0.000612,0.055113,0.132884,0.037355,0.01041,0.000612,0.001837,0,0.000612,0.001225,0.001837,0.023882,0.001837,0.001225,0.001225,0.061849,0.002449,0.233925,0.111451,0.001225,0,0,0.000612,0.001225,0,0.001225,0.000612,0,0,0,0,0.001225,0,0.000612,0.000612,0.013472,0.001837,0.000612,0.002449,0.000612,0,0,0.000612,0.028169,0.000612,0,Donald_Rumsfeld
0.00045,122.092987,0.944991,1111.896482,0.158672,299.311361,4325.49294,7.917019,11.477076,0.000278,4.37941,-0.354345,0.996239,3969,252,33.665359,147,-0.561299,0.224976,0.102222,1.69794,0.011524,0.008899,0.012671,0.016303,0.13467,0.066619,0.007163,0.058739,0.027221,0.002149,0.022923,0.11533,0.01361,0.003582,0.000716,0.001433,0.028653,0.002865,0.034384,0.132521,0.020057,0.008596,0.005014,0.005014,0.002149,0,0.002149,0.004298,0.026504,0.004298,0.000716,0.010029,0.052292,0.002149,0.055874,0.041547,0.008596,0.002149,0,0.002865,0.002865,0,0,0,0.000716,0,0,0,0.000716,0,0,0.002149,0.033668,0.005014,0.000716,0.002149,0.002865,0,0,0,0.036533,0.002865,0.002865,Donald_Rumsfeld
0.000374,234.783821,0.909655,1301.979296,0.124997,234.763438,4973.133362,8.02494,11.726115,0.000185,4.797727,-0.347752,0.996244,3969,252,36.41158,116,1.138025,0.309304,0.100964,1.749867,0.000311,0.000678,0.000067,0.000046,0.12276,0.049104,0.011944,0.023225,0.032515,0.002654,0.041141,0.073656,0.013271,0.001327,0.003981,0.001327,0.035833,0.002654,0.057067,0.098208,0.033842,0.011281,0.001327,0.005309,0.004645,0,0.003318,0.001991,0.024552,0.002654,0.001327,0.002654,0.061048,0.003981,0.078965,0.082946,0.00929,0.001991,0.000664,0.001327,0.001991,0,0.001991,0.001327,0.000664,0,0,0,0.000664,0,0.001327,0.001327,0.034506,0.001991,0.001991,0,0.000664,0,0.000664,0.003318,0.039151,0.001327,0.003318,Donald_Rumsfeld
0.00035,301.607853,0.925696,2034.22515,0.131195,287.975716,7835.292748,8.237055,11.864466,0.000183,4.920236,-0.377408,0.997926,3969,252,45.602805,149,0.211672,0.317393,0.108762,1.746865,0.013635,0.000001,0.014514,0.013775,0.140193,0.06045,0.014791,0.028296,0.033441,0.004502,0.036656,0.07074,0.012862,0.002572,0,0.002572,0.029582,0,0.038585,0.083601,0.030868,0.014148,0.00836,0.003859,0.002572,0.001929,0.005145,0.005145,0.022508,0.005145,0.001286,0.001929,0.050161,0.001286,0.115113,0.057878,0.01672,0.007717,0.000643,0.003859,0.001286,0,0.000643,0.001929,0.000643,0,0,0,0.000643,0,0.001929,0.000643,0.028939,0.001286,0.001286,0.001286,0.001929,0,0,0.001929,0.037299,0.001286,0.001929,Donald_Rumsfeld
0.000367,181.200046,0.940686,1529.021425,0.138006,227.609355,5934.885654,8.158325,11.759472,0.000246,4.65298,-0.369013,0.997429,3969,252,39.322706,109,-0.643702,0.343937,0.101697,1.580898,0.005564,0.002942,0.006696,0.00002,0.128205,0.061538,0.012454,0.035897,0.044689,0.004396,0.022711,0.088645,0.011722,0.000733,0.000733,0.003663,0.0337,0.001465,0.043223,0.194139,0.031502,0.011722,0.002198,0.003663,0.000733,0.000733,0,0.00293,0.035165,0.004396,0,0.003663,0.029304,0.000733,0.046886,0.068864,0.008791,0.002198,0,0,0.003663,0,0.000733,0.002198,0,0.000733,0,0,0,0,0.002198,0.001465,0.012454,0.004396,0.001465,0.001465,0.002198,0,0.002198,0.001465,0.021245,0,0.000733,Donald_Rumsfeld
0.000324,231.965466,0.945741,2139.715559,0.130599,229.371007,8326.896771,8.321456,11.940655,0.000212,4.816503,-0.382227,0.998154,3969,252,46.498606,111,-1.094594,0.406005,0.100837,1.600051,0.007471,0.004061,0.00775,0,0.118132,0.065247,0.006868,0.029533,0.035714,0.003434,0.036401,0.100275,0.017857,0.000687,0.000687,0.001374,0.027473,0.001374,0.061813,0.160027,0.035714,0.012363,0.00206,0.004121,0.004121,0.000687,0.000687,0.004808,0.026786,0.005495,0.001374,0.004808,0.035714,0.006181,0.043269,0.06044,0.012363,0.001374,0,0.002747,0.000687,0,0,0.000687,0.00206,0,0,0.000687,0.000687,0,0,0.002747,0.019918,0.005495,0.00206,0.001374,0.001374,0,0.00206,0.00206,0.023352,0.00206,0.000687,Donald_Rumsfeld
0.000327,229.313847,0.923221,1494.041895,0.1188,238.538178,5746.853734,8.161356,11.88853,0.000209,4.854317,-0.353689,0.99682,3969,252,38.640769,122,-0.382426,0.323828,0.098747,1.759699,0.005446,0.004111,0.00751,0.000488,0.127393,0.046205,0.008581,0.029703,0.031683,0.00462,0.028383,0.060726,0.009901,0.00066,0.00066,0.00132,0.033663,0.0033,0.064026,0.149835,0.046865,0.016502,0.00264,0.00396,0.00066,0.00198,0.00132,0.00462,0.024422,0.007921,0.00198,0.00396,0.042244,0.005281,0.067987,0.064686,0.008581,0.00396,0,0.00066,0.00462,0,0,0.00066,0.00132,0,0,0,0.00066,0,0.00132,0.0033,0.028383,0.00264,0,0,0.0033,0,0,0.00198,0.036304,0.00132,0.0033,Donald_Rumsfeld
0.000376,245.305433,0.918948,1512.378495,0.125033,258.003219,5804.208546,8.071923,11.745185,0.000195,4.814011,-0.355311,0.996703,3969,252,38.8217,136,0.396288,0.301113,0.105137,1.738459,0.011095,0.00001,0.011879,0.01102,0.135333,0.028,0.01,0.027333,0.047333,0.000667,0.040667,0.072667,0.011333,0.003333,0.000667,0.001333,0.033333,0.002,0.051333,0.119333,0.024,0.008667,0,0.003333,0.002,0.001333,0.001333,0.004,0.025333,0.001333,0.003333,0.006667,0.047333,0.003333,0.096667,0.094,0.008667,0.002,0,0.002,0.002667,0,0,0.001333,0,0,0,0,0.000667,0,0.000667,0.000667,0.024,0.002,0,0,0.001333,0,0.002,0.001333,0.038667,0.002,0.002667,Donald_Rumsfeld
0.000331,355.550546,0.888417,1595.217146,0.121224,238.404652,6025.318039,8.146281,11.910563,0.000188,5.048727,-0.352026,0.996816,3969,252,40.19055,124,-0.016846,0.33766,0.102716,1.738459,0.00756,0,0.008634,0.005658,0.147655,0.024715,0.025349,0.019645,0.040558,0.001901,0.033587,0.048162,0.010773,0.001267,0.001901,0.001901,0.028517,0.003802,0.043726,0.042459,0.057668,0.011407,0.006337,0.004436,0.004436,0,0.001901,0.00507,0.032319,0.002535,0.001901,0.005703,0.060203,0.007605,0.130545,0.059569,0.019645,0.006337,0,0.000634,0.004436,0.001267,0.001901,0.000634,0.002535,0,0,0,0.002535,0.000634,0.002535,0,0.030418,0.003169,0,0.000634,0.003802,0,0.001901,0.001267,0.041825,0.003802,0.002535,Donald_Rumsfeld
0.000344,278.515281,0.952422,2927.201619,0.140735,279.149705,11430.291196,8.503399,11.98897,0.000189,4.895045,-0.415317,0.999047,3969,252,54.128337,150,-1.113268,0.387057,0.112351,1.592763,0.011843,0,0.010274,0.007042,0.123217,0.024643,0.014916,0.026589,0.052529,0.003243,0.027237,0.067445,0.012322,0.000649,0,0.000649,0.037613,0.000649,0.042153,0.040208,0.048638,0.007782,0.002594,0.003891,0.000649,0,0.00454,0.001297,0.041505,0.00454,0.001946,0.001946,0.079767,0.002594,0.146563,0.046693,0.007782,0.001946,0,0.001946,0.001297,0,0.002594,0,0,0,0,0,0.002594,0,0.000649,0.001946,0.049287,0.003891,0,0.001297,0.00454,0,0.001946,0.000649,0.046044,0.001297,0.001297,Donald_Rumsfeld
0.000757,153.53297,0.927829,1062.639563,0.181547,264.716406,4097.02528,7.635497,11.070666,0.000353,4.410304,-0.345567,0.994886,3969,252,32.409678,143,0.446258,0.244817,0.10646,1.646673,0.011959,0.009137,0.013239,0.000104,0.200468,0.042122,0.017161,0.033541,0.063183,0.0078,0.035881,0.056162,0.014821,0.0039,0.00078,0.00156,0.032761,0.0039,0.022621,0.036661,0.035881,0.00936,0.00234,0.00546,0.0039,0.00156,0.00234,0.00546,0.039782,0.00078,0.00234,0.00468,0.062402,0.0039,0.053822,0.046022,0.016381,0.00312,0.00156,0.00234,0.00312,0,0.00078,0.00234,0.00078,0,0,0,0.00312,0,0.00234,0.00156,0.031201,0.0039,0.00078,0.00546,0.0039,0,0,0.00312,0.047582,0.00468,0.00858,Donald_Rumsfeld
0.000508,175.856314,0.9309,1273.406156,0.159856,292.765316,4917.768311,7.995128,11.535488,0.000239,4.609874,-0.363789,0.996813,3969,252,35.838516,146,-0.520662,0.2454,0.104666,1.671398,0.013869,0,0.014597,0.014108,0.128542,0.049758,0.011057,0.030408,0.054596,0.001382,0.026952,0.085695,0.011748,0,0.000691,0.002073,0.03801,0.002764,0.05114,0.087768,0.029026,0.009675,0.001382,0.011748,0.006911,0,0.002073,0.002764,0.026261,0.004147,0.004147,0.004147,0.049067,0.000691,0.087768,0.067726,0.009675,0.000691,0.000691,0.002073,0.002073,0,0.000691,0.001382,0.000691,0,0,0,0.003455,0,0.000691,0.002073,0.020733,0.002073,0,0.002073,0.004838,0,0.002073,0.001382,0.047685,0.000691,0.004147,Donald_Rumsfeld
0.000466,243.153978,0.923027,1580.247535,0.141118,332.253245,6077.836162,8.034162,11.612981,0.000202,4.809095,-0.362503,0.996954,3969,252,39.891929,174,-0.137974,0.240728,0.10588,1.600051,0.016445,0.015955,0.016231,0.017098,0.143731,0.042049,0.009939,0.054281,0.029817,0.005352,0.025994,0.081804,0.021407,0.001529,0.001529,0.002294,0.025229,0.001529,0.036697,0.116208,0.025994,0.009939,0.001529,0.003823,0.005352,0.000765,0.003058,0.004587,0.035168,0.002294,0.002294,0.004587,0.056575,0.006116,0.068807,0.058104,0.012997,0.000765,0,0.001529,0.003058,0,0.001529,0,0.001529,0,0,0,0.000765,0,0.001529,0.001529,0.019113,0.001529,0,0.000765,0.002294,0.000765,0,0.000765,0.052752,0.005352,0.003058,Donald_Rumsfeld
0.00039,284.855136,0.908455,1556.405983,0.128029,299.257603,5940.768794,8.084619,11.735406,0.0002,4.882848,-0.358546,0.99693,3969,252,39.427995,159,0.110563,0.26343,0.107847,1.666178,0.01409,0.013117,0.015351,0.016629,0.153694,0.05277,0.007256,0.032982,0.038259,0.005937,0.031003,0.078496,0.013852,0.004617,0,0.002639,0.029024,0.001979,0.038918,0.117414,0.038918,0.013193,0.004617,0.003958,0.00066,0.001979,0.001319,0.002639,0.024406,0.002639,0.003298,0.003958,0.037599,0.001319,0.100923,0.050792,0.015831,0.005937,0,0.00066,0,0,0,0.001319,0.00066,0,0,0,0.001979,0,0.001319,0.00066,0.025066,0.001979,0.00066,0.003298,0.002639,0,0,0.001319,0.032322,0.001979,0.001319,Donald_Rumsfeld
0.000353,161.943674,0.957688,1917.589424,0.129765,245.6909,7508.414022,8.26557,11.824505,0.000225,4.642656,-0.385471,0.998107,3967,252.828427,44.340566,129,0.118561,0.36095,0.101487,1.644332,0.007665,0.006656,0.01014,0,0.084488,0.071947,0.008581,0.027723,0.017822,0.00066,0.023102,0.093729,0.008581,0.00396,0.00066,0.00198,0.022442,0.00132,0.074587,0.133993,0.047525,0.007921,0.00132,0.00396,0.00066,0,0.00198,0.00132,0.033663,0.00264,0.00264,0.00198,0.040924,0.00264,0.113531,0.087789,0.00198,0.00066,0.00066,0.00066,0.00132,0,0.00132,0.00198,0,0,0,0,0,0,0.00132,0.00198,0.026403,0.00132,0.00066,0.00264,0.00066,0,0.00132,0.00264,0.023762,0.00198,0.00066,Donald_Rumsfeld
0.000534,151.777846,0.916744,912.780203,0.148435,251.356083,3499.342966,7.729167,11.323552,0.000277,4.498868,-0.333646,0.994311,3969,252,30.441094,129,1.185018,0.2425,0.106911,1.805405,0.009967,0,0.010186,0.000005,0.159574,0.044073,0.009119,0.034954,0.034954,0.004559,0.028116,0.055471,0.015198,0.00076,0.00076,0.00152,0.031155,0.00076,0.039514,0.098024,0.037994,0.018237,0.00228,0.008359,0.003799,0,0.004559,0.00228,0.033435,0.004559,0.00304,0.00076,0.06459,0.003799,0.074468,0.056991,0.012158,0.00076,0,0,0.00304,0,0,0.00228,0.00076,0,0,0,0.00304,0,0.00152,0.00152,0.037994,0.004559,0,0.003799,0.00304,0.00076,0.00076,0,0.040274,0.004559,0.00152,Donald_Rumsfeld
0.00064,134.102286,0.890333,612.117783,0.159978,350.742568,2314.368846,7.494556,11.096683,0.000256,4.403606,-0.306235,0.990273,3969,252,24.931444,179,0.812244,0.142437,0.1037,1.294247,0.019899,0.019768,0.019011,0.019329,0.160639,0.045416,0.011775,0.029437,0.042893,0.003364,0.026072,0.083263,0.017662,0.000841,0.002523,0.002523,0.038688,0.003364,0.020185,0.046257,0.063919,0.009251,0.002523,0.006728,0.005887,0.001682,0.004205,0.001682,0.042052,0.005046,0,0.002523,0.058873,0.003364,0.045416,0.04037,0.017662,0.002523,0.000841,0.001682,0.005046,0,0.000841,0.000841,0.001682,0,0,0,0.002523,0.000841,0.002523,0.000841,0.038688,0.005046,0.004205,0.001682,0.000841,0.000841,0.001682,0.000841,0.070648,0.006728,0.002523,Donald_Rumsfeld
0.000506,177.652427,0.924599,1179.247994,0.149748,266.961542,4539.339547,7.879037,11.40568,0.000251,4.589988,-0.355008,0.996176,3969,252,34.533693,139,0.931881,0.25865,0.105624,1.740914,0.012848,0,0.012553,0.011396,0.135135,0.031757,0.010811,0.022973,0.022297,0.002027,0.029054,0.050676,0.016216,0.000676,0.000676,0.000676,0.041216,0,0.037162,0.060135,0.045946,0.011486,0.002027,0.006757,0.003378,0,0.000676,0.003378,0.033108,0.00473,0.002027,0.005405,0.077027,0.004054,0.125,0.077027,0.016892,0.006757,0.000676,0.001351,0.000676,0,0.003378,0.002027,0.000676,0,0,0,0.002703,0,0.001351,0.001351,0.039865,0.004054,0.000676,0.002703,0.000676,0,0.000676,0.002027,0.04527,0.001351,0.001351,Donald_Rumsfeld
0.000719,182.702012,0.879694,759.199256,0.176435,279.056751,2854.095012,7.560128,11.134436,0.000314,4.531496,-0.319918,0.992351,3969,252,27.550215,144,0.825791,0.197544,0.110416,1.748158,0.012254,0.01371,0.015221,0.01395,0.136951,0.062016,0.01938,0.04199,0.032946,0.00323,0.038114,0.076227,0.010336,0.001938,0.002584,0.001292,0.023256,0.005168,0.038114,0.106589,0.031654,0.01292,0.005168,0.008398,0.001292,0.000646,0.00323,0.004522,0.016796,0.005814,0.005168,0.001938,0.044574,0.003876,0.099483,0.071705,0.008398,0.002584,0,0.000646,0.003876,0.000646,0.000646,0.001938,0,0,0,0,0.001938,0,0,0.001938,0.023902,0.003876,0.000646,0.000646,0.00323,0,0,0.001938,0.02261,0.000646,0.002584,Donald_Rumsfeld
0.000392,274.956453,0.946691,2583.772897,0.130675,247.499595,10060.135135,8.357511,11.858388,0.000183,4.863958,-0.404224,0.998741,3969,252,51.31546,109,-0.754525,0.413988,0.106734,1.570009,0.006935,0,0.008615,0.004183,0.164714,0.031702,0.013094,0.020675,0.047553,0.007581,0.020675,0.04204,0.019986,0.002068,0.001378,0.001378,0.037216,0.002068,0.037905,0.064783,0.048243,0.011716,0.002757,0.002757,0.003446,0,0,0.003446,0.04204,0.006203,0.002068,0.003446,0.065472,0.004135,0.086147,0.051688,0.024121,0.002757,0.000689,0.001378,0.005513,0.000689,0.002068,0.000689,0.000689,0,0,0,0.002757,0.000689,0.002068,0.003446,0.033081,0.004135,0.000689,0.000689,0.009649,0.001378,0.000689,0.000689,0.046864,0.003446,0.002757,Donald_Rumsfeld
0.000407,185.294383,0.949827,1849.049605,0.151109,244.825318,7210.904037,8.189934,11.750747,0.00024,4.684963,-0.37903,0.997863,3969,252,43.338385,125,-1.104474,0.353191,0.106817,1.653898,0.009764,0,0.009,0.006261,0.116979,0.03877,0.011364,0.022059,0.036096,0.000668,0.028075,0.030749,0.016043,0.001337,0.000668,0.000668,0.040107,0.001337,0.02607,0.039439,0.057487,0.013369,0.003342,0.002005,0.004011,0.000668,0.002005,0.004011,0.044786,0.003342,0.004679,0.002005,0.088235,0.004679,0.143717,0.046791,0.023396,0.002674,0.001337,0.002005,0.000668,0,0.004011,0.000668,0.002005,0,0,0,0.003342,0,0.000668,0,0.045455,0.006016,0.001337,0.002674,0.002674,0,0.000668,0.000668,0.060829,0.001337,0.002005,Donald_Rumsfeld
0.000478,198.481467,0.916387,1187.137301,0.153388,300.955884,4550.067735,7.905451,11.469139,0.000259,4.616472,-0.353257,0.996177,3969,252,34.417064,157,0.533298,0.228585,0.105331,1.658697,0.015403,0.016725,0.016017,0.014759,0.115877,0.033291,0.014085,0.03201,0.03009,0.003841,0.027529,0.065301,0.010243,0.002561,0.00064,0.00064,0.023047,0.003201,0.054417,0.055698,0.044174,0.010883,0.001921,0.004481,0.003841,0,0,0.00128,0.027529,0.005122,0.00064,0.001921,0.085147,0.004481,0.153009,0.071063,0.011524,0.001921,0,0,0.00128,0,0.002561,0.00128,0.00064,0,0,0,0.002561,0,0.001921,0.00064,0.042254,0.003841,0,0.00128,0.001921,0,0.001921,0.001921,0.03265,0.00128,0.00064,Donald_Rumsfeld
0.000392,163.122004,0.933468,1229.149453,0.135509,215.112583,4753.475809,8.046354,11.685544,0.00022,4.608837,-0.357153,0.996691,3969,252,35.472378,106,0.111684,0.327261,0.104016,1.603548,0.002111,0.003244,0.000049,0.004968,0.111313,0.060496,0.009074,0.027828,0.033878,0.00121,0.018149,0.059286,0.009679,0.003025,0.00242,0.000605,0.026013,0,0.049002,0.145191,0.051422,0.026618,0.00121,0.00605,0.001815,0,0.00121,0.003025,0.029038,0.00484,0.00121,0.007864,0.035693,0.005445,0.110708,0.07804,0.010284,0.00242,0.00121,0.00121,0,0,0,0,0.000605,0,0,0,0.000605,0,0.001815,0.00121,0.018754,0.00484,0.000605,0.000605,0.00242,0,0.001815,0.00242,0.024803,0.00242,0.000605,Donald_Rumsfeld
0.000351,167.311216,0.9485,1626.784714,0.140097,254.159209,6339.827639,8.192638,11.795126,0.000238,4.624407,-0.373674,0.997694,3969,252,40.516501,131,-0.449741,0.31877,0.099784,1.701043,0.004538,0.009787,0.000309,0.004955,0.106846,0.045425,0.012796,0.018554,0.028151,0.001919,0.025592,0.074856,0.008317,0.00064,0.002559,0.00128,0.026232,0.00064,0.039028,0.09469,0.058221,0.015995,0.004479,0.001919,0.00128,0,0.003839,0.00128,0.040947,0.002559,0.00064,0.001919,0.080614,0.003199,0.113884,0.056302,0.012796,0.002559,0,0.00128,0.005758,0,0.00064,0.001919,0.00064,0,0,0,0.001919,0,0.001919,0.00064,0.052463,0.003839,0,0.00128,0.002559,0,0,0.00128,0.029431,0.00064,0.003839,Donald_Rumsfeld
0.000329,316.09867,0.930162,2263.663951,0.124334,267.446347,8738.557132,8.38502,12.011787,0.000176,5.021642,-0.386861,0.99837,3969,252,47.649984,137,-0.765096,0.356008,0.104149,1.732569,0.009871,0.011973,0.012237,0.010437,0.115074,0.032974,0.010094,0.038358,0.033647,0.002019,0.022207,0.065276,0.007402,0.000673,0.000673,0.000673,0.024226,0.001346,0.032974,0.053163,0.067968,0.016151,0.003365,0.003365,0.005384,0.000673,0.002692,0.002019,0.027591,0.002019,0.002692,0.001346,0.076043,0.004038,0.179004,0.054509,0.012113,0.002692,0.000673,0.002692,0.002019,0.000673,0.002019,0.001346,0.000673,0,0,0,0.001346,0,0.001346,0.000673,0.044415,0.004038,0.000673,0.002019,0.002692,0,0.000673,0.000673,0.024226,0.001346,0.001346,Donald_Rumsfeld
0.000407,203.813735,0.901214,1034.108077,0.13452,258.175992,3932.618573,7.90156,11.626709,0.000216,4.706954,-0.331657,0.994825,3969,252,32.551438,131,0.472396,0.252457,0.103558,1.788707,0.010192,0.000013,0.010478,0.009644,0.151248,0.022761,0.009545,0.031571,0.03304,0.002937,0.035977,0.063877,0.011013,0.000734,0.000734,0.001468,0.030837,0.001468,0.04699,0.076358,0.033774,0.009545,0.002203,0.000734,0.005874,0,0.001468,0.005874,0.030837,0.002203,0.002203,0.003671,0.069016,0,0.100587,0.068282,0.01909,0.002203,0,0.001468,0.002203,0,0.002203,0,0.001468,0,0,0,0.002937,0,0.001468,0,0.04699,0.006608,0.000734,0.001468,0.00514,0,0.000734,0.000734,0.043319,0.002937,0.001468,Donald_Rumsfeld
0.000615,115.64165,0.934526,884.818676,0.163454,251.457748,3423.633054,7.581351,11.131323,0.000338,4.355769,-0.324816,0.992899,3969,252,30.054394,132,1.40045,0.239538,0.099445,1.703752,0.010813,0.008706,0.011473,0,0.183432,0.052515,0.02071,0.028846,0.051775,0.001479,0.026627,0.078402,0.017751,0,0.00074,0.005178,0.033284,0.003698,0.034763,0.068047,0.039201,0.015533,0.005178,0.005178,0.003698,0.001479,0.007396,0.010355,0.022929,0.006657,0.001479,0.009615,0.033284,0.005178,0.053994,0.052515,0.013314,0.005917,0.002219,0.001479,0.002219,0,0.00074,0.00074,0.00074,0,0,0,0,0,0.002959,0.002959,0.023669,0.007396,0.001479,0.002219,0.005917,0,0.00074,0.00074,0.034763,0.005917,0.002959,Donald_Rumsfeld
0.000391,265.716202,0.902477,1362.503032,0.131791,287.959114,5184.295924,8.037155,11.701878,0.000219,4.819299,-0.350941,0.99642,3969,252,36.944869,151,0.251122,0.256536,0.107017,1.696921,0.013725,0.012346,0.014829,0,0.14751,0.038953,0.010217,0.032567,0.034483,0.003831,0.033206,0.066411,0.012771,0.001916,0.003831,0.003831,0.036398,0.002554,0.054917,0.126437,0.03129,0.011494,0.003193,0.003193,0.003831,0.001277,0.001916,0.005109,0.017241,0.001916,0.00447,0.003831,0.048531,0.003831,0.083653,0.077905,0.017241,0.002554,0.000639,0.002554,0.001277,0,0.001277,0.002554,0.000639,0,0,0,0.001277,0,0.003193,0.000639,0.015326,0.007024,0.000639,0.001277,0.000639,0,0.000639,0.001277,0.024266,0.001277,0.001277,Donald_Rumsfeld
0.000316,353.924662,0.892835,1651.565918,0.112171,268.961959,6252.339009,8.201045,11.949292,0.000179,5.057593,-0.356966,0.9971,3969,252,40.619738,138,0.133516,0.301913,0.102318,1.785407,0.01091,0.008937,0.012285,0.000039,0.114551,0.040867,0.011765,0.027245,0.028483,0.004954,0.026006,0.068731,0.013003,0.003096,0.001238,0.002477,0.027864,0.001858,0.069969,0.141176,0.037152,0.006192,0.001238,0.002477,0.002477,0.000619,0.000619,0.003096,0.019195,0.001858,0.002477,0.001858,0.050155,0.002477,0.091022,0.094118,0.011765,0.001238,0,0,0.003715,0,0,0.001238,0.000619,0,0,0,0.001858,0,0.001858,0.001858,0.034056,0.004954,0.001238,0.001238,0.002477,0,0.002477,0.002477,0.022291,0.000619,0.003715,Donald_Rumsfeld
0.000356,222.513671,0.917891,1355.58178,0.119237,218.272084,5199.813447,8.082407,11.827191,0.000208,4.837886,-0.345573,0.996274,3969,252,36.884098,110,-0.19298,0.337934,0.097829,1.70679,0.0014,0,0.000009,0.002866,0.140573,0.043304,0.009993,0.025983,0.038641,0,0.021985,0.05463,0.013324,0.003331,0.001332,0.003997,0.023984,0.004664,0.039973,0.098601,0.04064,0.016656,0.001999,0.005996,0.003331,0,0.001999,0.003331,0.03531,0.003331,0.001999,0.002665,0.081279,0.003997,0.074617,0.060626,0.014657,0.000666,0.000666,0.002665,0.000666,0,0.003331,0.003997,0,0,0,0,0.003331,0,0.000666,0.001999,0.030646,0.002665,0.001332,0.000666,0.003997,0,0.003997,0.001999,0.053964,0.002665,0.003331,Donald_Rumsfeld
