haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.2006,0.138397,0.607695,0.10977,0.486518,0.62816,0.110133,0.126069,0.237773,0.494481,0.279754,0.784976,0.411088,1,0.914513,0.220145,0.658784,0.517315,0.126748,0.323499,0.819969,0.888887,0.000406,0.827954,0.796351,0.001054,0.5,0.072298,0.001054,Gerhard_Schroeder
0.119769,0.275073,0.862249,0.592491,0.497687,0.750627,0.598419,0.521928,0.472459,0.328961,0.447614,0.352037,0.917068,1,0.914513,0.732647,0.844595,0.241382,0.407037,0.545774,0.770297,0.810159,0.740107,0.883014,0,0.102669,0.5,0.12306,0.102669,Gerhard_Schroeder
0.020897,0.273685,0.674239,0.273898,0.181762,0.379442,0.27316,0.685652,0.813435,0.161148,0.619257,0.535396,0.877037,1,0.914513,0.421369,0.371622,0.067429,0.419863,0.147598,0.871591,0.171378,0.001453,0.000329,0.170437,0.328791,0.25,0.256639,0.328791,Gerhard_Schroeder
0.014522,0.294012,0.743858,0.372481,0.156061,0.589471,0.373135,0.768865,0.861243,0.108336,0.660706,0.440407,0.926531,1,0.914513,0.525286,0.581081,0.062414,0.357868,0.142006,0.902613,0.550171,0.535128,0.667789,0.690467,0.392411,0.25,0.12741,0.392411,Gerhard_Schroeder
0.066917,0.193135,0.539509,0.128047,0.26174,0.558606,0.126951,0.427083,0.587759,0.209976,0.491608,0.703782,0.685774,1,0.914513,0.251337,0.567568,0.253276,0.176696,0.267594,0.930206,0.649151,0.649647,0.626805,0.634975,0.332109,0.5,0.221413,0.332109,Gerhard_Schroeder
0.031835,0.23727,0.6922,0.252731,0.190556,0.544713,0.252774,0.645901,0.757435,0.1744,0.589895,0.525071,0.87213,1,0.914513,0.408134,0.540541,0.130263,0.300535,0.06166,0.923801,0.023678,0.446034,0.000866,0.548045,0.438688,0.25,0.214723,0.438688,Gerhard_Schroeder
0.195239,0.069442,0.674055,0.069201,0.60606,0.539693,0.071034,0.254131,0.251943,0.412526,0.211313,0.557454,0.727958,1,0.914513,0.14746,0.560811,0.271128,0.103678,0.298171,0.911783,0.601093,0.681992,0.630318,0.541918,0.32484,0.25,0.116592,0.32484,Gloria_Macapagal_Arroyo
0.086574,0.179723,0.839335,0.358838,0.542688,0.403657,0.363057,0.569225,0.520288,0.393628,0.313409,0.33179,0.928409,1,0.914513,0.513705,0.364865,0.141856,0.482451,0.595826,0.770527,0.0006,0.062942,0.094653,0.03386,0.297013,0.25,0.128482,0.297013,Gloria_Macapagal_Arroyo
0.060373,0.326507,0.710548,0.367251,0.386077,0.449341,0.3667,0.692589,0.686701,0.230036,0.58492,0.344419,0.941707,1,0.914513,0.52483,0.472973,0.133205,0.452431,0.365026,0.918142,0.32243,0.385629,0.409055,0.326958,0.35037,0.25,0.135551,0.35037,Gloria_Macapagal_Arroyo
0.140037,0.14814,0.535506,0.092721,0.453255,0.564386,0.092396,0.304858,0.383859,0.427408,0.361495,0.646961,0.683662,1,0.914513,0.189729,0.594595,0.176178,0.128462,0.272966,0.888133,0.661471,0.604053,0.672351,0.002238,0.486894,0.25,0.241912,0.486894,Gloria_Macapagal_Arroyo
0.052362,0.347347,0.786626,0.515075,0.391013,0.64425,0.516935,0.751413,0.691296,0.24411,0.566991,0.240665,0.97175,1,0.914513,0.664634,0.695946,0.138743,0.425652,0.480718,0.849095,0.724014,0.619456,0.722897,0,0.535794,0.25,0.370629,0.535794,Gloria_Macapagal_Arroyo
0.037841,0.585749,0.759024,0.766813,0.244003,0.52968,0.765943,0.805908,0.798985,0.117956,0.81259,0.309911,0.964096,1,0.914513,0.848561,0.635135,0.022273,0.644563,0.288901,0.885153,0.467403,0.344197,0.553437,0,0.565298,0.25,0.436221,0.565298,Gloria_Macapagal_Arroyo
0.057136,0.310002,0.599319,0.250373,0.293321,0.640552,0.247915,0.612373,0.69302,0.170557,0.623109,0.495346,0.882468,1,0.914513,0.400892,0.662162,0.159215,0.245735,0.272005,0.905265,0.755085,0.81562,0.72419,0.651019,0.26367,0.5,0.178822,0.26367,Gloria_Macapagal_Arroyo
0.046812,0.32657,0.669776,0.323524,0.356615,0.597007,0.322049,0.668498,0.683186,0.281111,0.536501,0.379088,0.931982,1,0.914513,0.485226,0.608108,0.152039,0.329025,0.401864,0.890138,0.682423,0.629429,0.677852,0.738108,0.406643,0.25,0.185321,0.406643,Gloria_Macapagal_Arroyo
0.038377,0.412076,0.641264,0.376253,0.250313,0.749654,0.373007,0.69101,0.741543,0.151867,0.668578,0.421501,0.921435,1,0.914513,0.540915,0.760135,0.190158,0.289247,0.277741,0.867995,0.839404,0.821247,0.824088,0.846903,0.688043,0.25,0.45001,0.688043,Gloria_Macapagal_Arroyo
0.042459,0.163536,0.690702,0.173447,0.264043,0.628565,0.174305,0.545215,0.673335,0.247787,0.484153,0.618518,0.793955,1,0.914513,0.300153,0.614865,0.086653,0.181023,0.114048,0.932062,0.396593,0.318956,0.037849,0.04116,0.26467,0.25,0.079142,0.26467,Gloria_Macapagal_Arroyo
0.093405,0.275689,0.621233,0.235701,0.37134,0.623206,0.23409,0.50152,0.56284,0.266423,0.542486,0.512518,0.838762,1,0.914513,0.384068,0.641892,0.302102,0.241806,0.380208,0.885405,0.815563,0.810879,0.769553,0.766367,0.52321,0.25,0.330964,0.52321,Gloria_Macapagal_Arroyo
0.098422,0.259964,0.835678,0.489777,0.392623,0.650101,0.49405,0.605379,0.560156,0.2818,0.52193,0.319741,0.938694,1,0.914513,0.64092,0.736486,0.14329,0.407605,0.34807,0.851045,0.767418,0.691497,0.783872,0,0.568086,0.25,0.239469,0.568086,Gloria_Macapagal_Arroyo
0.135857,0.04765,0.753999,0.076596,0.528651,0.34182,0.079319,0.330771,0.353905,0.678662,0.179312,0.557338,0.754007,1,0.914513,0.163171,0.344595,0.147911,0.21299,0.106226,0.764993,0.097303,0,0.000159,0.000183,0.742095,0,0.198455,0.742095,Gloria_Macapagal_Arroyo
0.074158,0.156056,0.871862,0.38337,0.477743,0.522481,0.388903,0.663747,0.579037,0.283442,0.367878,0.2266,0.965808,1,0.914513,0.546633,0.52027,0.18857,0.416137,0.384648,0.826547,0.425225,0.244946,0.477947,0.012167,0.386419,0.25,0.089779,0.386419,Gloria_Macapagal_Arroyo
0.07538,0.212763,0.793037,0.335109,0.442834,0.473782,0.337714,0.576497,0.567175,0.348885,0.450435,0.392815,0.911754,1,0.914513,0.497226,0.52027,0.135581,0.417646,0.283265,0.908901,0.351037,0.512965,0.007001,0.427976,0.383143,0.25,0.101608,0.383143,Gloria_Macapagal_Arroyo
0.024076,0.44986,0.510603,0.298874,0.1724,0.639136,0.292724,0.686625,0.809581,0.103711,0.736301,0.525495,0.884493,1,0.914513,0.454193,0.655405,0.102253,0.282495,0.231931,0.916417,0.599842,0.53349,0.018882,0.010859,0.323296,0.25,0.10817,0.323296,Gloria_Macapagal_Arroyo
0.042823,0.238682,0.816002,0.411883,0.257278,0.529879,0.415232,0.712161,0.740313,0.220394,0.577529,0.389348,0.933985,1,0.914513,0.567926,0.587838,0.058543,0.431945,0.218557,0.860479,0.4809,0.291093,0.50433,0,0.675245,0.25,0.326104,0.675245,Gloria_Macapagal_Arroyo
0.079235,0.412957,0.537948,0.290423,0.379608,0.642955,0.285338,0.58789,0.614973,0.218625,0.58892,0.414774,0.910015,1,0.914513,0.446491,0.682432,0.18344,0.274008,0.383453,0.866192,0.767418,0.639969,0.712871,0.82384,0,0.5,0.051499,0,Gloria_Macapagal_Arroyo
0.066959,0.400615,0.583718,0.314482,0.34567,0.584115,0.31032,0.608449,0.655783,0.236033,0.635242,0.450266,0.898258,1,0.914513,0.474225,0.621622,0.174277,0.3272,0.372178,0.913562,0.716621,0.708107,0.669167,0.000318,0.154952,0.25,0.05571,0.154952,Gloria_Macapagal_Arroyo
0.129974,0.206699,0.564904,0.147923,0.440575,0.555788,0.146788,0.371956,0.431863,0.400139,0.435569,0.59362,0.753518,1,0.914513,0.269895,0.594595,0.290096,0.19083,0.354922,0.897887,0.725202,0.722291,0.626317,0.613502,0.195241,0.5,0.103249,0.195241,Gloria_Macapagal_Arroyo
0.061289,0.223377,0.601389,0.178235,0.329315,0.661604,0.177176,0.505954,0.609597,0.243603,0.516095,0.591392,0.799333,1,0.914513,0.307603,0.655405,0.143631,0.172336,0.373659,0.870677,0.688139,0.756716,0.833602,0.758957,0.228742,0.25,0.08993,0.228742,Gray_Davis
0.076765,0.134247,0.792547,0.220969,0.451229,0.609962,0.223815,0.55396,0.552711,0.299216,0.365231,0.400523,0.904599,1,0.914513,0.365678,0.567568,0.15513,0.23307,0.239107,0.879241,0.588785,0.589931,0.707748,0.701961,0.276748,0.5,0.120681,0.276748,Gray_Davis
0.351606,0.10103,0.656099,0.094703,0.742868,0.640066,0.096009,0.083202,0.057223,0.535175,0.179373,0.595424,0.623437,1,0.914513,0.201843,0.675676,0.716905,0.109547,0.613687,0.850638,0.852863,0.882982,0.872865,0.832265,0.196911,0.25,0.090295,0.196911,Gray_Davis
0.117052,0.113272,0.783233,0.182001,0.526768,0.529862,0.184734,0.540853,0.521316,0.327207,0.332685,0.381316,0.910756,1,0.914513,0.312631,0.506757,0.093469,0.233146,0.417515,0.871591,0.474958,0.337708,0.492425,0.007043,0.15628,0.25,0.11624,0.15628,Gray_Davis
0.103681,0.19802,0.811686,0.340043,0.567813,0.628934,0.343249,0.600102,0.503072,0.423212,0.351785,0.233474,0.958836,1,0.914513,0.48817,0.587838,0.094545,0.309859,0.630145,0.843134,0.481538,0.3087,0.565927,0.000012,0.136339,0.5,0.069342,0.136339,Gray_Davis
0.136532,0.130125,0.579561,0.092699,0.474842,0.75285,0.092982,0.262547,0.38525,0.383458,0.3378,0.742862,0.553694,1,0.914513,0.194444,0.756757,0.625723,0.070788,0.300369,0.73813,0.918045,0.96289,0.950612,0.89425,0.20839,0.5,0.169211,0.20839,Gray_Davis
0.048142,0.539419,0.635193,0.485388,0.290272,0.551734,0.480149,0.685463,0.721286,0.176681,0.724562,0.410184,0.924628,1,0.914513,0.631416,0.635135,0.126308,0.462098,0.324065,0.914996,0.662147,0.758994,0.693318,0.58967,0.346704,0.25,0.160775,0.346704,Gray_Davis
0.103047,0.163112,0.665801,0.158159,0.472877,0.805579,0.158709,0.460786,0.526043,0.269074,0.428139,0.551377,0.809738,1,0.914513,0.277071,0.804054,0.084621,0.10469,0.318983,0.824138,0.859943,0.909798,0.899236,0.840018,0.307508,0.25,0.170025,0.307508,Gray_Davis
0.084177,0.257952,0.684648,0.267613,0.342489,0.596081,0.267273,0.524316,0.593078,0.201934,0.53958,0.505622,0.858611,1,0.914513,0.420887,0.513514,0.142903,0.280247,0.275474,0.944561,0.326858,0.384361,0.538959,0,0.156585,0.5,0.138896,0.156585,Gray_Davis
0.047507,0.264658,0.740196,0.331629,0.298111,0.677162,0.332411,0.699589,0.757476,0.158167,0.603383,0.425328,0.922865,1,0.914513,0.48294,0.648649,0.062588,0.280716,0.221768,0.901123,0.590173,0.589377,0.721885,0.706168,0.317418,0.25,0.331285,0.317418,Gray_Davis
0.21763,0.164771,0.262249,0.047031,0.571443,0.690816,0.045184,0.143217,0.235411,0.39614,0.352785,0.753786,0.466092,1,0.914513,0.105691,0.695946,0.428193,0.029621,0.484058,0.83907,0.891927,0.870854,0.887271,0.899729,0.131107,0.5,0.105917,0.131107,Gray_Davis
0.04373,0.261825,0.744612,0.334003,0.26206,0.490078,0.334931,0.64667,0.717353,0.243067,0.588849,0.48428,0.887235,1,0.914513,0.491618,0.554054,0.10147,0.400082,0.26749,0.899794,0.017812,0,0.355667,0.474688,0.459878,0.25,0.175772,0.459878,Gray_Davis
0.252866,0.168467,0.755719,0.230097,0.633074,0.641328,0.231983,0.481557,0.439904,0.310163,0.395393,0.361358,0.907021,1,0.914513,0.374523,0.560811,0.052361,0.224517,0.359017,0.891248,0.522615,0.208082,0.619133,0.043227,0.208752,0.5,0.234744,0.208752,Gray_Davis
0.251411,0.095656,0.587642,0.066393,0.737702,0.670384,0.067283,0.248202,0.236915,0.626058,0.195405,0.533273,0.748368,1,0.914513,0.136963,0.682432,0.13543,0.055444,0.45032,0.829532,0.802692,0.751668,0.834321,0.868828,0.058739,0.5,0.126595,0.058739,Gray_Davis
0.03657,0.231285,0.799617,0.371607,0.316542,0.517339,0.374357,0.720876,0.736632,0.258129,0.514846,0.356674,0.944547,1,0.914513,0.527739,0.540541,0.084954,0.408933,0.303915,0.866937,0.420784,0.000111,0.596092,0.342757,0.358625,0.25,0.247842,0.358625,Gray_Davis
0.253826,0.192504,0.80168,0.317676,0.651771,0.7212,0.320597,0.357726,0.285078,0.458998,0.320637,0.379683,0.871396,1,0.914513,0.476006,0.783784,0.103618,0.259676,0.617843,0.741017,0.811072,0.701212,0.821233,0,0.325523,0.25,0.135437,0.325523,Gray_Davis
0.092663,0.245193,0.587584,0.189868,0.40865,0.460651,0.18832,0.439356,0.523619,0.347405,0.488205,0.590361,0.777764,1,0.914513,0.334376,0.506757,0.227409,0.292644,0.359295,0.942389,0.332825,0.002167,0.452527,0.290873,0.232336,0.5,0.135666,0.232336,Gray_Davis
0.07689,0.107911,0.940398,0.477187,0.455748,0.549747,0.486321,0.715772,0.621254,0.356194,0.347635,0.217997,0.970198,1,0.914513,0.628494,0.574324,0.037522,0.462346,0.243629,0.773207,0.562117,0,0.553181,0.330835,0.810871,0.25,0.782044,0.810871,Gray_Davis
0.049788,0.281186,0.650804,0.261744,0.297065,0.59591,0.260497,0.611251,0.681959,0.199465,0.589433,0.485655,0.886153,1,0.914513,0.406933,0.601351,0.174828,0.270387,0.313132,0.905549,0.629888,0.68081,0.774236,0.711805,0.104721,0.5,0.086158,0.104721,Gray_Davis
0.156143,0.070457,0.469857,0.023999,0.503615,0.538709,0.024846,0.164105,0.283845,0.560532,0.200902,0.799494,0.404808,1,0.914513,0.057944,0.533784,0.122191,0.037766,0.179513,0.950531,0.062442,0.000135,0.316855,0.144587,0.286567,0.25,0.157618,0.286567,Gray_Davis
0.12408,0.213482,0.788396,0.328465,0.460807,0.189331,0.330906,0.583517,0.589925,0.425157,0.489564,0.416368,0.904038,1,0.914513,0.482289,0.25,0.026743,0.699799,0.354703,0.753375,0.000113,0.12054,0,0,0.253297,0.5,0.127859,0.253297,Guillermo_Coria
0.10421,0.162808,0.746411,0.214703,0.506838,0.483386,0.216454,0.568666,0.538154,0.439147,0.352025,0.359267,0.920072,1,0.914513,0.355242,0.506757,0.131318,0.293514,0.39667,0.847229,0,0.047428,0.383782,0.174937,0.190606,0.25,0.049078,0.190606,Guillermo_Coria
0.10359,0.477193,0.779346,0.677227,0.493779,0.399161,0.678128,0.731928,0.608603,0.206646,0.611081,0.14846,0.984726,1,0.914513,0.782345,0.297297,0.089507,0.72201,0.711321,0.761131,0.288933,0.097454,0.260819,0,0.15708,0.375,0.055167,0.15708,Guillermo_Coria
0.0322,0.475094,0.67211,0.472381,0.268498,0.315089,0.469036,0.780709,0.823834,0.18823,0.713403,0.386589,0.943115,1,0.914513,0.615919,0.331081,0.057087,0.676023,0.263194,0.894595,0.00434,0,0.260917,0,0.285154,0.25,0.141321,0.285154,Guillermo_Coria
0.086909,0.205879,0.605082,0.165078,0.38488,0.249745,0.164332,0.489617,0.541412,0.418873,0.448548,0.536857,0.822882,1,0.914513,0.289804,0.290541,0.146158,0.410114,0.280393,0.772501,0.003252,0,0.000049,0,0.173798,0.25,0.016992,0.173798,Guillermo_Coria
0.22526,0.133918,0.450706,0.061786,0.61268,0.250292,0.061289,0.171878,0.201359,0.627338,0.256564,0.654657,0.605933,1,0.914513,0.134976,0.304054,0.219868,0.243088,0.438863,0.374024,0,0.000037,0.000146,0.000135,0.087377,0.5,0.092022,0.087377,Guillermo_Coria
0.04139,0.488372,0.51792,0.331037,0.258994,0.641258,0.324266,0.665988,0.714887,0.1784,0.673038,0.435525,0.913897,1,0.914513,0.492385,0.675676,0.184064,0.30841,0.351961,0.86952,0.823894,0.691953,0.672339,0,0.161627,0.25,0.0352,0.161627,Guillermo_Coria
0.034092,0.220717,0.7768,0.322266,0.303926,0.341281,0.324332,0.720454,0.759067,0.239842,0.534678,0.395299,0.933694,1,0.914513,0.475132,0.337838,0.063043,0.507848,0.280946,0.810898,0.007493,0.20051,0.234656,0,0.298854,0.25,0.148446,0.298854,Guillermo_Coria
0.110565,0.145505,0.662786,0.139313,0.412148,0.481396,0.140059,0.43432,0.489761,0.426675,0.374275,0.555343,0.782441,1,0.914513,0.252733,0.5,0.177668,0.211815,0.25411,0.909063,0.006817,0.350563,0.026298,0.321578,0.312183,0.25,0.108924,0.312183,Guillermo_Coria
0.094074,0.193185,0.662707,0.185445,0.371662,0.441176,0.185557,0.461251,0.505164,0.411382,0.425815,0.530286,0.822052,1,0.914513,0.315092,0.5,0.160862,0.285427,0.314551,0.921973,0.519563,0.473491,0.420972,0.449791,0.258316,0.25,0.100629,0.258316,Guillermo_Coria
0.101699,0.189886,0.604011,0.151201,0.419523,0.41632,0.150702,0.409114,0.482912,0.462994,0.422441,0.587992,0.767854,1,0.914513,0.275837,0.452703,0.192946,0.268611,0.255126,0.918142,0.004891,0.3079,0.30978,0.381398,0.155892,0.25,0.082853,0.155892,Guillermo_Coria
0.065539,0.273945,0.640061,0.246836,0.34852,0.462405,0.245519,0.592698,0.642701,0.27965,0.552686,0.459109,0.891886,1,0.914513,0.391922,0.466216,0.141016,0.33551,0.27632,0.896837,0.004528,0.324288,0.368096,0.516312,0.289638,0.25,0.108012,0.289638,Guillermo_Coria
0.070898,0.29284,0.826823,0.521638,0.379728,0.236653,0.525475,0.812387,0.759486,0.196847,0.581747,0.229407,0.978699,1,0.914513,0.657781,0.175676,0.068914,0.824949,0.406992,0.816314,0.0004,0.12134,0.23651,0,0.142447,0.25,0.053631,0.142447,Guillermo_Coria
0.159905,0.311258,0.740918,0.388225,0.526566,0.494453,0.38863,0.63651,0.500254,0.257171,0.50656,0.171465,0.973329,1,0.914513,0.536125,0.486486,0.153124,0.427907,0.528057,0.86251,0.001951,0.042515,0.34769,0.118345,0.167733,0.25,0.025981,0.167733,Guillermo_Coria
0.093128,0.493735,0.855328,0.975827,0.473178,0.496821,0.982462,0.763508,0.625608,0.213023,0.616358,0.123404,0.989715,1,0.914513,0.982991,0.263514,0.007398,0.779364,0.781876,0.759308,0.45552,0,0.359582,0.196997,0.116556,0.25,0.034624,0.116556,Guillermo_Coria
0.019289,0.224312,0.847422,0.453947,0.267872,0.420632,0.458667,0.830173,0.834234,0.224854,0.531938,0.303767,0.966188,1,0.914513,0.59962,0.418919,0.051306,0.54465,0.240001,0.837054,0.005554,0.304194,0.00011,0,0.668238,0,0.48884,0.668238,Guillermo_Coria
0.055933,0.332472,0.730544,0.399226,0.320599,0.516432,0.399147,0.730261,0.731452,0.193164,0.612313,0.334102,0.951572,1,0.914513,0.551082,0.445946,0.081681,0.425884,0.39172,0.780982,0.48075,0.232227,0.361875,0,0.209905,0.25,0.146872,0.209905,Guillermo_Coria
0.033035,0.417445,0.670125,0.412369,0.248615,0.512865,0.409702,0.74149,0.761868,0.203835,0.663664,0.364762,0.944766,1,0.914513,0.560727,0.574324,0.130731,0.43691,0.350242,0.909177,0.600981,0,0.476764,0.451588,0.288157,0.25,0.074989,0.288157,Guillermo_Coria
0.074267,0.221358,0.603608,0.177283,0.342646,0.514246,0.176273,0.489561,0.56011,0.365083,0.465128,0.547662,0.816873,1,0.914513,0.304467,0.540541,0.180093,0.236028,0.285688,0.926235,0.643322,0.56895,0.43278,0.541295,0.398405,0.25,0.230958,0.398405,Guillermo_Coria
0.064225,0.302027,0.714579,0.345403,0.397299,0.538259,0.345216,0.685721,0.662641,0.289048,0.515437,0.308631,0.952136,1,0.914513,0.503569,0.533784,0.101135,0.377082,0.424251,0.87859,0,0.658536,0.466481,0.501871,0.09457,0.25,0.027123,0.09457,Guillermo_Coria
0.065924,0.199558,0.777933,0.297116,0.303903,0.668281,0.299366,0.515569,0.594238,0.232662,0.4763,0.522894,0.84988,1,0.914513,0.464228,0.695946,0.303266,0.277197,0.288429,0.826235,0.823756,0,0.867291,0.749211,0.101207,0.5,0.158741,0.101207,Hamid_Karzai
0.024676,0.332542,0.579883,0.255842,0.192875,0.691844,0.252739,0.640777,0.791956,0.138516,0.665141,0.586775,0.843743,1,0.914513,0.40577,0.668919,0.095849,0.226346,0.160117,0.907756,0.719023,0.674543,0.751732,0.790995,0.11893,0.5,0.112176,0.11893,Hamid_Karzai
0.031415,0.190852,0.674504,0.191386,0.198049,0.415585,0.191702,0.571637,0.739919,0.221165,0.548215,0.647096,0.787893,1,0.914513,0.327489,0.418919,0.096871,0.313623,0.040083,0.907588,0.189028,0,0.001195,0.000012,0.195192,0.5,0.117115,0.195192,Hamid_Karzai
0.015327,0.944643,0.572356,0.739067,0.124988,0.685255,0.725515,0.903723,0.944605,0.003097,0.984831,0.311819,0.974369,0.995465,0.971848,0.837677,0.648649,0.097913,0.516243,0.310521,0.93453,0.614115,0.567153,0.660202,0.709005,0.075685,0.5,0.151057,0.075685,Hamid_Karzai
0.059049,0.137426,0.904901,0.428615,0.464354,0.68607,0.435729,0.720462,0.648537,0.315377,0.372277,0.230086,0.970858,1,0.914513,0.58282,0.689189,0.041861,0.344358,0.277731,0.778715,0.650089,0,0.642369,0.435655,0.535865,0.25,0.321166,0.535865,Hamid_Karzai
0.04226,0.181504,0.674466,0.182002,0.21254,0.472502,0.182435,0.535502,0.69467,0.255575,0.518295,0.656251,0.768672,1,0.914513,0.316143,0.506757,0.116563,0.269426,0.089311,0.936604,0.457146,0.295255,0.443867,0,0.126105,0.5,0.111915,0.126105,Hamid_Karzai
0.06704,0.12099,0.84846,0.270328,0.391211,0.522153,0.274661,0.58431,0.609608,0.35968,0.384958,0.442404,0.895474,1,0.914513,0.420306,0.547297,0.044538,0.321093,0.222473,0.815304,0.521452,0.329718,0.559353,0,0.045878,0.5,0.050432,0.045878,Hamid_Karzai
0.015943,0.285819,0.620725,0.244171,0.107349,0.506691,0.242397,0.647322,0.835014,0.119657,0.668733,0.638007,0.816313,1,0.914513,0.390893,0.486486,0.066214,0.308251,0.036605,0.932062,0.362307,0.411485,0.001805,0,0.23137,0.25,0.150788,0.23137,Hamid_Karzai
0.012666,0.53301,0.49999,0.349393,0.102463,0.753008,0.341505,0.727264,0.880021,0.040689,0.832002,0.541588,0.887044,1,0.914513,0.499706,0.702703,0.078877,0.258913,0.147159,0.928917,0.714095,0.788951,0.837346,0.755032,0.187305,0.5,0.091169,0.187305,Hamid_Karzai
0.020426,0.461648,0.510264,0.306935,0.114268,0.39838,0.300557,0.673479,0.844608,0.101817,0.8146,0.605721,0.844293,1,0.914513,0.463899,0.452703,0.080562,0.448053,0.072032,0.93813,0.22649,0.220653,0.015357,0,0.17653,0.75,0.18935,0.17653,Hamid_Karzai
0.027837,0.29536,0.656237,0.280033,0.179639,0.37475,0.278694,0.658016,0.794702,0.116518,0.663161,0.558538,0.864104,1,0.914513,0.430319,0.331081,0.084307,0.434671,0.165997,0.907244,0.167688,0.188739,0.008672,0.001736,0.037452,0.25,0.055418,0.037452,Hamid_Karzai
0.007799,0.328847,0.806653,0.531386,0.141219,0.524924,0.534214,0.858222,0.908615,0.107835,0.687983,0.355033,0.960507,1,0.914513,0.672783,0.47973,0.038385,0.512825,0.130957,0.885937,0.404873,0,0.473836,0.274573,0.267785,0.25,0.114185,0.267785,Hamid_Karzai
0.073064,0.194607,0.606371,0.156593,0.338142,0.596733,0.156049,0.425415,0.56199,0.246994,0.485205,0.666713,0.721027,1,0.914513,0.282996,0.594595,0.109463,0.18306,0.276728,0.904927,0.696007,0,0.746743,0.621133,0.055505,0.75,0.134633,0.055505,Hamid_Karzai
0.059535,0.180111,0.602304,0.142524,0.278698,0.609133,0.142172,0.478576,0.613788,0.230034,0.491565,0.644463,0.753333,1,0.914513,0.265385,0.614865,0.110527,0.164944,0.159701,0.913406,0.668126,0.581768,0.710004,0.00236,0.267793,0.25,0.15031,0.267793,Hamid_Karzai
0.082703,0.102617,0.665444,0.098828,0.374016,0.504618,0.100167,0.390711,0.501935,0.393844,0.345921,0.670196,0.692737,1,0.914513,0.193507,0.52027,0.085439,0.154503,0.161992,0.92216,0.452756,0.422714,0.00816,0,0.113372,0.375,0.027931,0.113372,Hamid_Karzai
0.016734,0.339527,0.696935,0.365411,0.147354,0.439179,0.364382,0.709748,0.843985,0.085258,0.711926,0.540311,0.882061,1,0.914513,0.524071,0.466216,0.123228,0.465516,0.113315,0.94747,0.17348,0.000148,0.010441,0.000086,0.181283,0.5,0.193743,0.181283,Hamid_Karzai
