haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita',lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,lbp10,lbp11,lbp12,lbp13,lbp14,lbp15,lbp16,lbp17,lbp18,lbp19,lbp20,lbp21,lbp22,lbp23,lbp24,lbp25,lbp26,lbp27,lbp28,lbp29,lbp30,lbp31,lbp32,lbp33,lbp34,lbp35,lbp36,lbp37,lbp38,lbp39,lbp40,lbp41,lbp42,lbp43,lbp44,lbp45,lbp46,lbp47,lbp48,lbp49,lbp50,lbp51,lbp52,lbp53,lbp54,lbp55,lbp56,lbp57,lbp58,lbp59,classe
0.00035,301.607853,0.925696,2034.22515,0.131195,287.975716,7835.292748,8.237055,11.864466,0.000183,4.920236,-0.377408,0.997926,3969,252,45.602805,149,0.211672,0.317393,0.108762,1.746865,0.013635,0.000001,0.014514,0.013775,0.140193,0.06045,0.014791,0.028296,0.033441,0.004502,0.036656,0.07074,0.012862,0.002572,0,0.002572,0.029582,0,0.038585,0.083601,0.030868,0.014148,0.00836,0.003859,0.002572,0.001929,0.005145,0.005145,0.022508,0.005145,0.001286,0.001929,0.050161,0.001286,0.115113,0.057878,0.01672,0.007717,0.000643,0.003859,0.001286,0,0.000643,0.001929,0.000643,0,0,0,0.000643,0,0.001929,0.000643,0.028939,0.001286,0.001286,0.001286,0.001929,0,0,0.001929,0.037299,0.001286,0.001929,Donald_Rumsfeld
0.000275,435.965136,0.9279,3023.879576,0.119824,237.484468,11659.553168,8.529948,12.152551,0.000155,5.208916,-0.399844,0.998822,3969,252,55.034951,115,-1.100069,0.464318,0.104545,1.720354,0.006265,0,0.009396,0.004517,0.121015,0.025374,0.018868,0.023422,0.039037,0.001952,0.042941,0.047495,0.013663,0.003253,0.000651,0.001301,0.03123,0.003253,0.022772,0.040338,0.054001,0.005205,0.003253,0.003904,0.002602,0,0,0.002602,0.033832,0.000651,0.001301,0.001952,0.089135,0.003253,0.165257,0.058556,0.015615,0.002602,0.000651,0,0.000651,0.000651,0,0.001952,0.001301,0,0.000651,0,0.001301,0,0,0.000651,0.044242,0.007807,0.000651,0.000651,0.001952,0,0.001301,0.000651,0.049447,0.001301,0.003904,Donald_Rumsfeld
0.000371,189.728005,0.938426,1540.835451,0.139907,285.62365,5973.613799,8.143692,11.730984,0.000234,4.671353,-0.370025,0.997429,3969,252,39.262388,144,-0.55673,0.275262,0.103467,1.704529,0.012233,0.011526,0.013408,0.014401,0.108665,0.050426,0.005682,0.035511,0.042614,0.002131,0.036932,0.096591,0.015625,0,0,0.002131,0.026989,0.004972,0.044034,0.210937,0.029119,0.007102,0,0.004261,0.00071,0,0.002131,0.004261,0.022017,0.005682,0.002841,0.004261,0.041193,0,0.046165,0.079545,0.004261,0,0,0.00071,0.003551,0,0.002131,0,0,0,0,0,0.00142,0,0.00142,0,0.013494,0.006392,0.00071,0.00071,0.002841,0,0.00071,0.00142,0.024858,0.002131,0.00071,Donald_Rumsfeld
0.000495,171.850149,0.911842,974.996969,0.139171,303.30915,3728.137726,7.769126,11.411816,0.000211,4.585891,-0.330489,0.994161,3969,252,31.366483,154,1.317295,0.206376,0.101121,1.619939,0.017398,0.016907,0.015511,0.016066,0.1325,0.04,0.006875,0.021875,0.025625,0.00125,0.026875,0.068125,0.01125,0.001875,0.000625,0.000625,0.02625,0.0025,0.054375,0.114375,0.043125,0.020625,0.000625,0.0025,0.0025,0,0.001875,0.0025,0.02875,0.004375,0,0.001875,0.05375,0.00375,0.1075,0.07625,0.014375,0.001875,0,0.000625,0.0025,0,0,0.00125,0,0,0,0,0.001875,0,0.00125,0.000625,0.03875,0.004375,0.001875,0.00375,0.003125,0,0,0.0025,0.033125,0.001875,0.00125,Donald_Rumsfeld
0.000266,268.947035,0.945608,2473.539672,0.108605,247.427398,9625.211652,8.498485,12.136218,0.000168,4.961336,-0.395909,0.998696,3969,252,49.684873,128,-0.819819,0.398961,0.098186,1.701728,0.006821,0.008596,0.010611,0.008579,0.074709,0.039845,0.009961,0.021583,0.02767,0.002767,0.043165,0.047593,0.010515,0.001107,0,0.002214,0.02767,0.001107,0.065855,0.141118,0.048146,0.013835,0.002767,0.003874,0,0,0.003874,0.00332,0.02601,0.003874,0.001107,0,0.057001,0.002214,0.15938,0.092972,0.009408,0.002767,0,0.001107,0.000553,0,0.001107,0.001107,0,0,0,0,0,0,0,0.000553,0.023243,0.003874,0,0.001107,0.000553,0,0.00166,0.000553,0.016049,0,0.001107,Donald_Rumsfeld
0.000355,261.537207,0.89966,1304.834761,0.12895,249.0603,4957.801836,8.072436,11.785524,0.000197,4.819224,-0.349239,0.99643,3969,252,36.345961,125,-0.417719,0.292209,0.102752,1.717743,0.007716,0.000005,0.009519,0.005603,0.133935,0.036086,0.014573,0.03678,0.043026,0.000694,0.030534,0.045108,0.012491,0.001388,0,0.000694,0.035392,0.002082,0.043026,0.062457,0.059681,0.009022,0.002776,0.005552,0.005552,0,0,0.00347,0.037474,0.009022,0,0.006246,0.075642,0.002082,0.099237,0.054823,0.016655,0.002082,0.001388,0.000694,0.002082,0,0.000694,0,0.000694,0,0,0,0.004164,0,0.002776,0,0.04372,0.004858,0,0,0.002082,0,0.002776,0.002082,0.038862,0.002776,0.002776,Donald_Rumsfeld
0.000461,149.482283,0.937082,1188.896933,0.157908,305.636682,4606.105451,7.940728,11.491415,0.000239,4.494604,-0.360217,0.996623,3969,252,34.635413,153,-0.549818,0.226371,0.108989,1.67024,0.014836,0.012952,0.015243,0,0.156177,0.083139,0.017094,0.05439,0.050505,0.003885,0.041181,0.096348,0.011655,0.002331,0.000777,0,0.031857,0.002331,0.030303,0.094017,0.031857,0.010878,0.000777,0.008547,0.000777,0,0.002331,0.005439,0.025641,0.002331,0.002331,0.003108,0.039627,0.003885,0.048174,0.049728,0.017094,0.003108,0.000777,0,0.002331,0,0.001554,0.002331,0.002331,0.000777,0,0,0.002331,0.000777,0,0.000777,0.021756,0.008547,0,0.001554,0.001554,0,0.002331,0.000777,0.013209,0.001554,0.003108,Donald_Rumsfeld
0.000433,205.652835,0.907955,1119.513474,0.134477,234.881734,4272.40106,7.877578,11.562784,0.000196,4.715577,-0.33679,0.995091,3969,252,33.925697,122,1.165,0.288603,0.099515,1.754628,0.007129,0,0.007614,0.004512,0.117477,0.034722,0.009259,0.022569,0.030093,0.001736,0.026042,0.040509,0.012731,0.002894,0.000579,0.001157,0.034144,0.002894,0.064236,0.05787,0.046875,0.010995,0.002315,0.005208,0.003472,0.000579,0.001157,0.00463,0.027778,0.006366,0.002894,0.00463,0.067708,0.005208,0.140046,0.088542,0.014468,0.002315,0,0.001157,0.004051,0,0.003472,0.001736,0.001736,0.000579,0,0,0.001736,0,0.001157,0.000579,0.039931,0.00463,0.000579,0.001736,0.006944,0.001157,0.001157,0.000579,0.029514,0.001157,0.002315,Donald_Rumsfeld
0.000345,329.075173,0.933124,2463.710473,0.122326,250.201057,9525.766718,8.360026,11.990634,0.000167,5.067064,-0.384976,0.998312,3969,252,49.98754,132,0.136872,0.400393,0.10089,1.782981,0.008921,0.011257,0.011671,0.009562,0.130236,0.061518,0.011126,0.032723,0.037304,0.001309,0.031414,0.037958,0.007853,0.001309,0.000654,0.001963,0.03534,0.002618,0.041885,0.078534,0.060209,0.016361,0.003272,0.003927,0.005236,0,0.003927,0.000654,0.024869,0.001963,0.004581,0.001309,0.071335,0.005236,0.115838,0.065445,0.012435,0.003272,0,0,0.000654,0,0.001309,0.000654,0,0,0,0,0.001963,0,0.001963,0.002618,0.027487,0.007853,0.000654,0,0.000654,0,0.001309,0.001309,0.033377,0.002618,0.001963,Donald_Rumsfeld
0.000478,153.013109,0.924228,1010.986423,0.142356,277.668558,3890.932584,7.825894,11.471115,0.000245,4.565726,-0.333593,0.994646,3969,252,31.982663,145,0.577085,0.230801,0.10074,1.695205,0.014034,0.01169,0.0134,0.000004,0.165432,0.045267,0.018107,0.047737,0.045267,0.000823,0.032099,0.059259,0.015638,0.003292,0.000823,0,0.03786,0.000823,0.026337,0.069136,0.037037,0.009877,0.002469,0.002469,0.002469,0.000823,0.000823,0.00823,0.027984,0.005761,0.002469,0.006584,0.064198,0.003292,0.052675,0.044444,0.023868,0.002469,0,0.000823,0.003292,0.000823,0.001646,0,0.001646,0,0,0,0.003292,0,0.000823,0,0.049383,0.002469,0.004115,0.004115,0.003292,0.000823,0,0,0.049383,0.004938,0.003292,Donald_Rumsfeld
0.000649,113.120213,0.938818,926.437189,0.185943,284.347681,3592.628542,7.705001,11.094582,0.000307,4.279514,-0.359358,0.995924,3969,252,30.739749,144,2.330359,0.216517,0.106428,1.677957,0.015082,0.015031,0.015616,0.015663,0.135581,0.054519,0.006456,0.018651,0.031564,0.003587,0.030129,0.079627,0.01363,0.002152,0,0.002869,0.031564,0.003587,0.044476,0.115495,0.03802,0.017934,0.001435,0.002869,0.003587,0,0.002152,0.003587,0.036585,0.005022,0.001435,0.000717,0.074605,0.003587,0.06241,0.059541,0.009326,0,0.000717,0.000717,0.002152,0,0.000717,0.000717,0.001435,0,0,0,0.002152,0,0,0.002152,0.017217,0.004304,0.001435,0.002152,0.004304,0,0.002152,0.000717,0.055954,0.000717,0.003587,Donald_Rumsfeld
0.000533,179.096279,0.877882,734.654893,0.146718,299.65386,2759.523294,7.59417,11.336425,0.00022,4.632022,-0.300783,0.990447,3969,252,27.377944,153,0.616544,0.182308,0.097777,1.692034,0.016629,0.015932,0.016237,0.017033,0.153696,0.048638,0.012322,0.027237,0.037613,0.003891,0.02594,0.053826,0.014916,0.000649,0.001297,0.000649,0.042802,0.000649,0.044747,0.070687,0.035019,0.015564,0.001946,0.001946,0.00454,0,0.003243,0.001297,0.025292,0.00454,0.003891,0.001297,0.05642,0.003243,0.101816,0.075227,0.011673,0.002594,0.000649,0.000649,0.003243,0,0.001297,0.002594,0.001297,0,0,0,0.001946,0,0.001297,0.001297,0.031128,0.00454,0.001946,0.001297,0.005188,0,0.001946,0.002594,0.04345,0.001946,0.002594,Donald_Rumsfeld
0.00039,284.855136,0.908455,1556.405983,0.128029,299.257603,5940.768794,8.084619,11.735406,0.0002,4.882848,-0.358546,0.99693,3969,252,39.427995,159,0.110563,0.26343,0.107847,1.666178,0.01409,0.013117,0.015351,0.016629,0.153694,0.05277,0.007256,0.032982,0.038259,0.005937,0.031003,0.078496,0.013852,0.004617,0,0.002639,0.029024,0.001979,0.038918,0.117414,0.038918,0.013193,0.004617,0.003958,0.00066,0.001979,0.001319,0.002639,0.024406,0.002639,0.003298,0.003958,0.037599,0.001319,0.100923,0.050792,0.015831,0.005937,0,0.00066,0,0,0,0.001319,0.00066,0,0,0,0.001979,0,0.001319,0.00066,0.025066,0.001979,0.00066,0.003298,0.002639,0,0,0.001319,0.032322,0.001979,0.001319,Donald_Rumsfeld
0.000396,210.275019,0.924284,1390.193476,0.138346,211.711686,5350.498884,8.0602,11.720917,0.000238,4.748384,-0.353409,0.996586,3969,252,37.495037,110,-0.729815,0.354562,0.104195,1.708068,0.003144,0,0.000008,0.003323,0.131158,0.037748,0.021753,0.028151,0.040307,0.00064,0.037748,0.046705,0.010877,0.002559,0,0.00064,0.028791,0.001919,0.053743,0.060141,0.058861,0.011516,0.003839,0.004479,0.007038,0.00064,0.001919,0.003839,0.033909,0.006398,0.003199,0.003199,0.072937,0.005118,0.111964,0.06142,0.013436,0.002559,0.001919,0.00064,0.00128,0,0.002559,0,0.00128,0,0,0,0.003199,0,0.00064,0.00064,0.03007,0.003199,0.001919,0.00064,0.00128,0,0.00064,0.00064,0.035189,0.001919,0.003199,Donald_Rumsfeld
0.000319,258.460984,0.925615,1740.947978,0.110663,181.26485,6705.330927,8.196673,11.905073,0.000176,4.845174,-0.362749,0.997323,3969,252,42.132581,86,0.798772,0.461784,0.099611,1.51322,0.000101,0.000758,0.000028,0.000049,0.098985,0.053934,0.008883,0.022208,0.02665,0.003173,0.025381,0.073604,0.019036,0.001269,0.001269,0.005711,0.024746,0.003807,0.061548,0.145305,0.056472,0.022208,0.000635,0.003807,0.000635,0.000635,0.001269,0.002538,0.027919,0.003173,0,0.001269,0.044416,0.001904,0.111041,0.071066,0.009518,0.001904,0,0.000635,0.000635,0,0.001904,0.000635,0.000635,0,0,0,0.002538,0,0,0.001269,0.016497,0.001269,0,0,0.001269,0,0.001904,0.000635,0.031091,0.001904,0.001269,Donald_Rumsfeld
0.00061,262.378733,0.88632,1154.254718,0.149093,323.572455,4354.64014,7.67088,11.222096,0.000243,4.713101,-0.33319,0.994092,3969,252,33.930995,170,2.564967,0.209696,0.114878,1.49542,0.017944,0.01792,0.017478,0.017438,0.129962,0.046735,0.010243,0.020487,0.028809,0.001921,0.035851,0.052497,0.016645,0.006402,0.00128,0.001921,0.035851,0.003201,0.049936,0.103713,0.054417,0.010883,0.00128,0.002561,0.00128,0.00064,0.002561,0.005762,0.022407,0.004481,0.002561,0.003201,0.06146,0.004481,0.079385,0.082586,0.019846,0.00128,0,0.001921,0.00128,0,0.00064,0.00128,0,0,0,0,0.00128,0,0.001921,0,0.036492,0.00064,0.00064,0,0.003201,0,0.001921,0.003201,0.033931,0.002561,0.002561,Donald_Rumsfeld
0.000407,203.813735,0.901214,1034.108077,0.13452,258.175992,3932.618573,7.90156,11.626709,0.000216,4.706954,-0.331657,0.994825,3969,252,32.551438,131,0.472396,0.252457,0.103558,1.788707,0.010192,0.000013,0.010478,0.009644,0.151248,0.022761,0.009545,0.031571,0.03304,0.002937,0.035977,0.063877,0.011013,0.000734,0.000734,0.001468,0.030837,0.001468,0.04699,0.076358,0.033774,0.009545,0.002203,0.000734,0.005874,0,0.001468,0.005874,0.030837,0.002203,0.002203,0.003671,0.069016,0,0.100587,0.068282,0.01909,0.002203,0,0.001468,0.002203,0,0.002203,0,0.001468,0,0,0,0.002937,0,0.001468,0,0.04699,0.006608,0.000734,0.001468,0.00514,0,0.000734,0.000734,0.043319,0.002937,0.001468,Donald_Rumsfeld
0.000529,201.029896,0.938821,1647.028381,0.147444,300.573487,6387.083628,7.719724,11.346966,0.000245,4.6487,-0.32852,0.993982,3969,252,41.152557,160,4.498311,0.274502,0.103923,1.578026,0.016194,0.015425,0.01748,0.018563,0.189189,0.057706,0.018992,0.040175,0.037253,0.002922,0.024105,0.073046,0.021914,0.002922,0,0.001461,0.03141,0.005113,0.036523,0.076698,0.03141,0.007305,0.005113,0.005113,0.005113,0.001461,0.003652,0.005844,0.026297,0.007305,0.002191,0.007305,0.048941,0.004383,0.050402,0.042367,0.01607,0.002922,0.00073,0.002191,0.002191,0.00073,0.00073,0.002922,0.001461,0,0,0,0.001461,0,0,0.004383,0.028488,0.002922,0.002191,0.002922,0.002922,0.00073,0.002191,0,0.042367,0.002922,0.002922,Donald_Rumsfeld
0.000304,354.425725,0.933135,2653.546552,0.119477,306.680811,10259.760484,8.408989,11.978879,0.00018,4.977864,-0.396373,0.998602,3969,252,51.812928,160,0.334291,0.338778,0.108566,1.668498,0.013762,0.014532,0.015833,0.015438,0.107969,0.046272,0.008355,0.035347,0.040488,0.000643,0.037918,0.082262,0.007069,0,0.000643,0.001285,0.020566,0.001285,0.069409,0.127892,0.034062,0.011568,0.001928,0.002571,0.001928,0,0.001928,0.000643,0.025707,0.001928,0.001285,0.001928,0.047558,0.003213,0.114396,0.084833,0.007712,0.002571,0.000643,0.001285,0.001285,0,0,0,0.000643,0,0,0,0.001928,0,0.001285,0,0.017352,0.003856,0,0.002571,0.001928,0.000643,0.001285,0.003856,0.025064,0.002571,0.000643,Donald_Rumsfeld
0.000523,146.594865,0.886408,645.809541,0.142568,222.922565,2436.643298,7.554959,11.307415,0.000318,4.515397,-0.293425,0.989147,3969,252,25.550904,114,-0.14283,0.229689,0.100098,1.773226,0.00025,0.000059,0,0,0.168973,0.049527,0.014567,0.026948,0.038602,0.010197,0.031318,0.072105,0.015295,0.00437,0.000728,0.002913,0.028405,0.008012,0.038602,0.088857,0.040787,0.005827,0.002185,0.003642,0.00437,0.000728,0.005098,0.003642,0.025492,0.000728,0.001457,0.002913,0.05681,0.00437,0.053168,0.064093,0.015295,0.002913,0.001457,0.001457,0.002913,0,0.002185,0.000728,0.000728,0,0,0,0.000728,0.000728,0.002913,0.002185,0.029862,0.00437,0.001457,0.002185,0.00437,0,0.001457,0.000728,0.042243,0.002913,0.001457,Donald_Rumsfeld
0.000316,160.966781,0.959612,1992.96666,0.130093,209.293034,7810.89986,8.363951,11.927612,0.000226,4.646682,-0.390449,0.998403,3969,252,44.687769,106,-0.728069,0.426253,0.096755,1.627821,0.000042,0.000424,0.002704,0.002072,0.101368,0.050684,0.010459,0.028158,0.032985,0.002414,0.046661,0.049879,0.008045,0.001609,0.000805,0,0.03218,0.001609,0.03218,0.076428,0.062751,0.021722,0.003218,0.002414,0,0,0.001609,0.003218,0.043443,0.004023,0,0.005632,0.074014,0,0.135961,0.053902,0.004827,0.000805,0.001609,0.001609,0.003218,0,0.000805,0.002414,0,0,0,0,0.000805,0,0.000805,0.002414,0.028962,0.003218,0.000805,0,0.003218,0,0.000805,0.000805,0.054706,0,0.000805,Donald_Rumsfeld
0.000361,233.91258,0.937708,1879.474028,0.138569,262.019851,7283.98353,8.191435,11.79339,0.000215,4.769706,-0.37665,0.997832,3954,263.313708,43.615281,136,0.732706,0.333931,0.107909,1.70065,0.008573,0,0.011378,0.006982,0.140063,0.037224,0.013249,0.027129,0.030915,0.001893,0.031546,0.058675,0.014511,0.001262,0,0.001262,0.044164,0.001893,0.039748,0.081388,0.053628,0.01388,0.003785,0.000631,0.001262,0,0.003155,0.001893,0.036593,0.003785,0.001262,0.003155,0.075079,0.003785,0.093375,0.058675,0.008202,0.003785,0.000631,0.001893,0,0,0.003785,0.001262,0.000631,0,0,0,0.000631,0,0.001262,0.002524,0.034069,0.006309,0.000631,0.001893,0.000631,0,0.001893,0.002524,0.04164,0.005047,0.001893,Donald_Rumsfeld
0.000425,172.850189,0.937283,1380.17759,0.157327,267.943523,5347.860172,8.043312,11.610358,0.000256,4.595697,-0.365176,0.997091,3969,252,37.422822,134,-0.512308,0.279328,0.106602,1.677585,0.010799,0,0.0112,0.008222,0.12034,0.022891,0.01308,0.036625,0.030739,0.00327,0.028123,0.05036,0.015043,0.000654,0,0.000654,0.037279,0.00327,0.039241,0.054938,0.05363,0.00327,0.001308,0.001308,0.001962,0,0.003924,0.001962,0.037279,0.004578,0.001962,0.002616,0.069326,0.003924,0.154349,0.056246,0.015697,0.002616,0,0.001308,0.005232,0.000654,0.000654,0,0.000654,0,0,0.000654,0.001308,0,0.000654,0,0.052976,0.003924,0,0.000654,0.003924,0,0.001308,0.001308,0.046436,0.005232,0.000654,Donald_Rumsfeld
0.001522,119.02313,0.959375,1477.613895,0.249183,367.688,5791.432448,7.361763,10.34355,0.000418,4.021705,-0.390539,0.996486,3969,252,39.543221,197,5.259525,0.215964,0.131397,1.230092,0.018221,0.018059,0.019626,0.020082,0.145255,0.037226,0.014599,0.045255,0.043796,0.00292,0.026277,0.075912,0.013139,0.00292,0,0.00292,0.023358,0.00365,0.034307,0.091971,0.053285,0.007299,0.00365,0.00438,0.00292,0,0.00292,0.00292,0.033577,0.00365,0.00073,0.005109,0.080292,0.005109,0.065693,0.067153,0.010219,0.00292,0,0.00219,0.00219,0,0.00146,0.00219,0.00073,0,0,0,0.00073,0,0,0.00219,0.032117,0.00438,0.00073,0,0.00292,0,0.00073,0.00219,0.019708,0.006569,0.00365,Donald_Rumsfeld
0.000371,215.693808,0.910846,1211.114893,0.121603,277.29777,4628.765764,7.990205,11.730989,0.000212,4.783617,-0.340244,0.995651,3968,252.828427,35.016952,139,0.5763,0.252488,0.099926,1.800782,0.012757,0.012518,0.013099,0.013598,0.087174,0.04553,0.009994,0.024986,0.021655,0.002776,0.019434,0.072182,0.005552,0.001666,0.000555,0.002776,0.028873,0.000555,0.071072,0.140478,0.043865,0.013326,0.000555,0.006108,0.00111,0,0.000555,0.001666,0.025541,0.003331,0.001666,0.002221,0.062743,0.002776,0.129373,0.072737,0.007218,0,0,0.00111,0,0.000555,0.000555,0,0.000555,0,0,0,0,0,0.002221,0.00111,0.038867,0.001666,0.002221,0.00111,0.000555,0,0.002221,0.002221,0.032204,0.000555,0.002221,Donald_Rumsfeld
0.000445,195.171913,0.908189,1064.507714,0.136884,256.116716,4062.858943,7.828708,11.526306,0.000202,4.687013,-0.3276,0.99421,3969,252,32.845656,132,0.462126,0.256195,0.103211,1.815748,0.000461,0.010843,0.006679,0.000043,0.112676,0.046095,0.014725,0.03201,0.025608,0.003841,0.029449,0.047375,0.010883,0.002561,0.002561,0.001921,0.019206,0.003841,0.071703,0.085147,0.048015,0.017926,0.002561,0.005762,0.003841,0,0.003201,0.003841,0.023688,0.005122,0.00128,0.003841,0.052497,0.003201,0.137644,0.088988,0.012804,0.002561,0,0.00064,0.002561,0.00064,0.00064,0.00064,0,0.00064,0,0,0.00128,0,0,0.001921,0.03137,0.005762,0,0.001921,0,0,0,0.002561,0.019846,0.00128,0.001921,Donald_Rumsfeld
0.000329,316.09867,0.930162,2263.663951,0.124334,267.446347,8738.557132,8.38502,12.011787,0.000176,5.021642,-0.386861,0.99837,3969,252,47.649984,137,-0.765096,0.356008,0.104149,1.732569,0.009871,0.011973,0.012237,0.010437,0.115074,0.032974,0.010094,0.038358,0.033647,0.002019,0.022207,0.065276,0.007402,0.000673,0.000673,0.000673,0.024226,0.001346,0.032974,0.053163,0.067968,0.016151,0.003365,0.003365,0.005384,0.000673,0.002692,0.002019,0.027591,0.002019,0.002692,0.001346,0.076043,0.004038,0.179004,0.054509,0.012113,0.002692,0.000673,0.002692,0.002019,0.000673,0.002019,0.001346,0.000673,0,0,0,0.001346,0,0.001346,0.000673,0.044415,0.004038,0.000673,0.002019,0.002692,0,0.000673,0.000673,0.024226,0.001346,0.001346,Donald_Rumsfeld
0.000334,198.159001,0.949339,1955.690675,0.137252,186.525181,7624.603699,8.268224,11.865057,0.000238,4.698501,-0.380553,0.998034,3969,252,44.182297,98,-1.108954,0.471241,0.102251,1.574378,0.000333,0,0.000035,0.001248,0.10475,0.032887,0.01218,0.021315,0.033496,0.00609,0.023752,0.059683,0.008526,0.002436,0.000609,0.000609,0.027406,0.003654,0.057247,0.074909,0.045067,0.014616,0.003045,0.004263,0.003045,0,0.001827,0.000609,0.037759,0.003045,0,0.004263,0.080999,0.003654,0.153471,0.070646,0.006699,0.003045,0.000609,0.001218,0.003045,0,0.000609,0,0,0,0,0,0.003654,0,0.001218,0.001827,0.038977,0.004872,0.001827,0.002436,0.001218,0,0.001827,0.001218,0.027406,0,0.002436,Donald_Rumsfeld
0.000446,293.014798,0.890421,1338.84143,0.15685,211.668613,5062.350922,7.94554,11.60501,0.00023,4.801494,-0.348737,0.996123,3969,252,36.820772,108,-0.642575,0.348421,0.107597,1.656598,0.005803,0.003514,0.007099,0,0.164843,0.055434,0.022611,0.055434,0.052516,0.006565,0.038658,0.082422,0.016047,0.003647,0.001459,0.002918,0.025529,0.002188,0.051058,0.061269,0.034282,0.005835,0.000729,0.004376,0.003647,0,0.002188,0.008753,0.021882,0.004376,0.000729,0.003647,0.027717,0.001459,0.074398,0.073669,0.0124,0.002188,0,0.000729,0,0,0,0.001459,0.000729,0,0,0.000729,0.001459,0.001459,0.002918,0.000729,0.016047,0.004376,0.000729,0.002188,0.003647,0.000729,0.002188,0.002188,0.028446,0.002188,0.002188,Donald_Rumsfeld
0.000392,274.956453,0.946691,2583.772897,0.130675,247.499595,10060.135135,8.357511,11.858388,0.000183,4.863958,-0.404224,0.998741,3969,252,51.31546,109,-0.754525,0.413988,0.106734,1.570009,0.006935,0,0.008615,0.004183,0.164714,0.031702,0.013094,0.020675,0.047553,0.007581,0.020675,0.04204,0.019986,0.002068,0.001378,0.001378,0.037216,0.002068,0.037905,0.064783,0.048243,0.011716,0.002757,0.002757,0.003446,0,0,0.003446,0.04204,0.006203,0.002068,0.003446,0.065472,0.004135,0.086147,0.051688,0.024121,0.002757,0.000689,0.001378,0.005513,0.000689,0.002068,0.000689,0.000689,0,0,0,0.002757,0.000689,0.002068,0.003446,0.033081,0.004135,0.000689,0.000689,0.009649,0.001378,0.000689,0.000689,0.046864,0.003446,0.002757,Donald_Rumsfeld
0.000757,153.53297,0.927829,1062.639563,0.181547,264.716406,4097.02528,7.635497,11.070666,0.000353,4.410304,-0.345567,0.994886,3969,252,32.409678,143,0.446258,0.244817,0.10646,1.646673,0.011959,0.009137,0.013239,0.000104,0.200468,0.042122,0.017161,0.033541,0.063183,0.0078,0.035881,0.056162,0.014821,0.0039,0.00078,0.00156,0.032761,0.0039,0.022621,0.036661,0.035881,0.00936,0.00234,0.00546,0.0039,0.00156,0.00234,0.00546,0.039782,0.00078,0.00234,0.00468,0.062402,0.0039,0.053822,0.046022,0.016381,0.00312,0.00156,0.00234,0.00312,0,0.00078,0.00234,0.00078,0,0,0,0.00312,0,0.00234,0.00156,0.031201,0.0039,0.00078,0.00546,0.0039,0,0,0.00312,0.047582,0.00468,0.00858,Donald_Rumsfeld
0.000671,128.958459,0.867232,485.852296,0.165635,211.929323,1814.450725,7.386395,11.042099,0.000346,4.378637,-0.290606,0.987469,3969,252,21.989636,105,0.218235,0.207292,0.101212,1.558778,0.000202,0,0.000013,0,0.139113,0.039651,0.007392,0.028226,0.023522,0.004032,0.024194,0.057124,0.011425,0.00336,0.001344,0.002016,0.028226,0.004032,0.051075,0.096774,0.050403,0.011425,0.001344,0.002016,0.002688,0,0.002016,0.002016,0.034274,0.00336,0.002016,0.005376,0.077957,0.00672,0.092742,0.076613,0.014785,0.002016,0,0.002016,0.002688,0,0.000672,0.001344,0.000672,0,0.000672,0,0.002016,0,0.001344,0.001344,0.036962,0.00336,0,0.002688,0.002688,0,0.001344,0.000672,0.027554,0.000672,0.002016,Donald_Rumsfeld
