haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita','desvio padrão histograma','mediana histograma','curtose histograma','variancia histograma',classe
0.086684,0.289251,0.472023,0.193167,0.349847,0.67907,0.185469,0.455,0.541963,0.263619,0.53912,0.623887,0.766872,1,0.844145,0.346771,0.694805,0.300765,0.178752,0.511628,0.816247,0.866087,0.868859,0.829259,0.836727,0.126586,0.6,0.127447,0.126586,George_W_Bush
0.05049,0.321998,0.666937,0.34542,0.31836,0.589673,0.338969,0.648853,0.696176,0.227165,0.602808,0.459967,0.90327,1,0.844145,0.514788,0.655844,0.15271,0.321615,0.369084,0.871833,0.716866,0.000751,0.670423,0.604683,0.13056,0.6,0.054447,0.13056,George_W_Bush
0.130777,0.111431,0.822359,0.222941,0.624448,0.512584,0.222571,0.553702,0.467377,0.432092,0.321971,0.245661,0.946327,1,0.844145,0.380443,0.467532,0.119107,0.268792,0.601947,0.805363,0.293728,0,0.31078,0.112655,0.156098,0.5,0.066594,0.156098,George_W_Bush
0.099346,0.078616,0.841761,0.183463,0.462087,0.556417,0.183705,0.435768,0.478654,0.405915,0.341682,0.553175,0.803086,1,0.844145,0.337404,0.597403,0.211384,0.220415,0.185955,0.86021,0.534263,0,0.639405,0.354526,0.332524,0.6,0.540057,0.332524,George_W_Bush
0.099374,0.092419,0.391134,0.039433,0.386139,0.457552,0.036774,0.246342,0.425057,0.411251,0.356444,0.911962,0.28101,1,0.844145,0.102927,0.454545,0.164506,0.091105,0.144865,0.935585,0.016107,0,0.018406,0,0.091573,0.6,0.094123,0.091573,George_W_Bush
0.047605,0.24044,0.793445,0.398668,0.302891,0.605107,0.396229,0.707203,0.723911,0.235061,0.534726,0.371963,0.939215,1,0.844145,0.559772,0.636364,0.057335,0.341768,0.351196,0.807304,0.532823,0,0.534921,0.310908,0.194387,0.4,0.084523,0.194387,George_W_Bush
0.012079,0.286376,0.801729,0.48931,0.171749,0.468485,0.486596,0.856834,0.901222,0.10742,0.672008,0.358616,0.95997,1,0.844145,0.647678,0.487013,0.066436,0.494272,0.190762,0.883074,0.253368,0.426186,0.009929,0.343036,0.350759,0.4,0.301607,0.350759,George_W_Bush
0.023561,0.274614,0.732222,0.360977,0.249226,0.681677,0.356604,0.763744,0.819038,0.145154,0.612153,0.415011,0.937031,1,0.844145,0.527862,0.623377,0.06821,0.283995,0.363862,0.895383,0.634805,0.578456,0.690305,0.749685,0.133999,0.4,0.089277,0.133999,George_W_Bush
0.13713,0.070706,0.642793,0.067395,0.504189,0.564887,0.06603,0.29778,0.362194,0.330713,0.287778,0.66411,0.656018,1,0.844145,0.157767,0.564935,0.295079,0.095201,0.264719,0.909898,0.681514,0.681425,0.61107,0.612606,0.132509,0.4,0.051109,0.132509,George_W_Bush
0.102675,0.117028,0.557303,0.0876,0.376413,0.739573,0.084787,0.344135,0.464406,0.229079,0.40759,0.73865,0.612968,1,0.844145,0.191757,0.727273,0.24956,0.071151,0.255348,0.769229,0.830624,0.809279,0.9022,0.927918,0.096537,0.6,0.144639,0.096537,George_W_Bush
0.036472,0.256496,0.726383,0.331188,0.265652,0.615175,0.327021,0.643891,0.718488,0.225299,0.557583,0.511329,0.883178,1,0.844145,0.501946,0.649351,0.232542,0.300711,0.370687,0.865301,0.7234,0.833276,0.695538,0.586181,0.117915,0.6,0.12079,0.117915,George_W_Bush
0.071596,0.190754,0.782863,0.306666,0.450221,0.782534,0.304624,0.592928,0.587548,0.287134,0.440676,0.39398,0.914025,1,0.844145,0.477639,0.792208,0.272014,0.217335,0.460521,0.766996,0.866862,0.949149,0.88671,0.804805,0.118208,0.6,0.120542,0.118208,George_W_Bush
0.137517,0.103728,0.750842,0.151584,0.498126,0.685094,0.150335,0.324236,0.404067,0.374445,0.366942,0.659957,0.685784,1,0.844145,0.293655,0.707792,0.526653,0.144985,0.354411,0.789363,0.833282,0.805782,0.887173,0.912643,0.129704,0.6,0.213991,0.129704,George_W_Bush
0.056721,0.217483,0.650431,0.221347,0.391627,0.598803,0.216873,0.594929,0.638489,0.316981,0.462361,0.476325,0.885315,1,0.844145,0.37917,0.597403,0.132066,0.229015,0.430059,0.861684,0.471397,0.304625,0.541081,0,0.157648,0.6,0.111583,0.157648,George_W_Bush
0.071546,0.240144,0.565404,0.195287,0.397471,0.657297,0.189512,0.549257,0.625423,0.269027,0.514288,0.546859,0.844567,1,0.844145,0.345883,0.662338,0.149595,0.18533,0.45451,0.878544,0.757964,0.655803,0.718006,0.830272,0.099124,0.6,0.109507,0.099124,George_W_Bush
0.061628,0.205211,0.553665,0.161194,0.337414,0.478566,0.156202,0.451892,0.606471,0.276804,0.529603,0.743324,0.668215,1,0.844145,0.30833,0.506494,0.171584,0.236305,0.388431,0.935055,0.367274,0.509936,0.532543,0,0.107323,0.8,0.265341,0.107323,George_W_Bush
0.061108,0.273694,0.683134,0.3078,0.311593,0.437416,0.302587,0.576054,0.672394,0.210613,0.606094,0.569433,0.843321,1,0.844145,0.476645,0.506494,0.118927,0.388259,0.328079,0.958765,0.345482,0.482073,0.000415,0,0.118281,0.6,0.23181,0.118281,George_W_Bush
0.024454,0.170242,0.787338,0.280349,0.220071,0.705484,0.278662,0.711438,0.783185,0.179853,0.521706,0.47966,0.906281,1,0.844145,0.446483,0.701299,0.093004,0.227669,0.221465,0.826538,0.748526,0.74694,0.762954,0.776511,0.47078,0.4,0.308632,0.47078,George_W_Bush
0.027382,0.300422,0.584547,0.258837,0.190894,0.643078,0.251791,0.654017,0.778568,0.144514,0.647444,0.569914,0.861022,1,0.844145,0.420929,0.655844,0.143431,0.237529,0.269782,0.895017,0.687076,0.000025,0.67712,0.646845,0.207302,0.4,0.167307,0.207302,George_W_Bush
0.046222,0.134783,0.692294,0.155929,0.248385,0.590777,0.153558,0.527789,0.651933,0.257029,0.470528,0.66341,0.760587,1,0.844145,0.292316,0.597403,0.126109,0.176169,0.159534,0.904264,0.70498,0.7307,0.633026,0.614074,0.245729,0.4,0.151501,0.245729,George_W_Bush
0.034483,0.263085,0.563081,0.213982,0.228621,0.575072,0.207633,0.609531,0.735863,0.206841,0.592003,0.602839,0.830267,1,0.844145,0.37095,0.590909,0.135868,0.234401,0.337702,0.889029,0.614466,0,0.668338,0.580721,0.235739,0.6,0.190425,0.235739,George_W_Bush
0.048753,0.220549,0.701228,0.262437,0.325843,0.238222,0.258521,0.623414,0.714923,0.302271,0.568739,0.557253,0.855744,0,0.013399,0.428168,0.298701,0.053352,0.523298,0.203622,0.777208,0.001649,0.02119,0,0,0.185528,0.6,0.090984,0.185528,George_W_Bush
0.024383,0.222227,0.820885,0.41694,0.253101,0.590713,0.415502,0.776391,0.803239,0.188455,0.570858,0.363989,0.949647,1,0.844145,0.575427,0.636364,0.053042,0.359676,0.332637,0.816247,0.626032,0.000234,0.616206,0.457935,0.235901,0.4,0.114386,0.235901,George_W_Bush
0.048287,0.171661,0.649626,0.173372,0.313134,0.468014,0.16987,0.569637,0.662282,0.291191,0.482651,0.578326,0.827674,1,0.844145,0.315879,0.480519,0.118334,0.244888,0.274604,0.895562,0.010238,0.27095,0.010746,0.004623,0.208356,0.4,0.083646,0.208356,George_W_Bush
0.049227,0.141675,0.789711,0.238527,0.382106,0.394655,0.23725,0.645914,0.680052,0.292036,0.445344,0.428538,0.912589,1,0.844145,0.40055,0.357143,0.096418,0.354573,0.315264,0.811907,0.288683,0.127189,0.296387,0,0.218265,0.4,0.144801,0.218265,George_W_Bush
0.107158,0.079454,0.732401,0.108952,0.503629,0.297358,0.107935,0.388893,0.450483,0.597019,0.316097,0.619528,0.734146,1,0.844145,0.229507,0.337662,0.152723,0.275927,0.228559,0.611258,0,0,0,0,0.180371,0.6,0.184965,0.180371,George_W_Bush
0.075111,0.212681,0.632905,0.206269,0.398084,0.637896,0.201731,0.522493,0.568189,0.296924,0.484729,0.511655,0.851842,1,0.844145,0.363953,0.655844,0.263529,0.20407,0.512406,0.870347,0.794251,0.792263,0.760624,0.759634,0.142486,0.4,0.056509,0.142486,George_W_Bush
0.056181,0.436728,0.482117,0.305137,0.302412,0.641346,0.293612,0.585584,0.66953,0.194276,0.647974,0.542483,0.857533,1,0.844145,0.464302,0.688312,0.194271,0.263551,0.391903,0.868706,0.789994,0.759856,0.741547,0.77679,0.131632,0.5,0.056341,0.131632,George_W_Bush
0.038401,0.223444,0.683973,0.251247,0.295244,0.426319,0.247036,0.638313,0.725284,0.276742,0.548144,0.53175,0.872618,1,0.844145,0.407032,0.461039,0.107049,0.338885,0.325322,0.905738,0.26352,0.181548,0.000793,0.041471,0.247221,0.4,0.108372,0.247221,George_W_Bush
0.028374,0.279175,0.646955,0.282815,0.231035,0.624819,0.27698,0.698212,0.786468,0.129951,0.611377,0.493329,0.899857,1,0.844145,0.450137,0.62987,0.131985,0.262689,0.24538,0.878448,0.617222,0.636632,0.709102,0.000049,0.212395,0.4,0.052257,0.212395,George_W_Bush
0.07557,0.145062,0.706702,0.176824,0.407321,0.493014,0.174402,0.511635,0.57363,0.373077,0.431432,0.549184,0.827841,0.999622,0.842183,0.328658,0.532468,0.139954,0.244289,0.291399,0.878096,0.556584,0,0.517369,0,0.318288,0.4,0.251538,0.318288,George_W_Bush
0.233592,0.039047,0.707589,0.049345,0.716273,0.463701,0.048901,0.242267,0.215211,0.640943,0.170148,0.526197,0.743415,1,0.844145,0.119103,0.467532,0.270407,0.100105,0.373189,0.851327,0.185926,0.014258,0,0.122968,0.134818,0.4,0.046586,0.134818,George_W_Bush
0.111514,0.129852,0.694221,0.151282,0.44348,0.543301,0.149024,0.418449,0.462667,0.402385,0.394518,0.580866,0.777948,1,0.844145,0.289268,0.577922,0.253714,0.192469,0.441164,0.876875,0.6832,0.547145,0.610814,0.000898,0.112213,0.6,0.076843,0.112213,George_W_Bush
0.075067,0.119221,0.581585,0.096204,0.355699,0.595109,0.093448,0.399216,0.532325,0.326846,0.419286,0.736507,0.634688,1,0.844145,0.205026,0.597403,0.197911,0.118221,0.289833,0.905663,0.714319,0.755337,0.663068,0.636666,0.175855,0.5,0.12449,0.175855,George_W_Bush
0.108342,0.165609,0.543595,0.124202,0.38249,0.535544,0.120124,0.348913,0.454051,0.344003,0.440842,0.70988,0.646456,1,0.844145,0.252554,0.558442,0.398945,0.1706,0.427598,0.934165,0.646027,0.545076,0.598495,0.709573,0.091986,0.6,0.130169,0.091986,George_W_Bush
0.018221,0.357025,0.677736,0.395129,0.230275,0.560967,0.388149,0.795131,0.843113,0.140251,0.645727,0.373996,0.951383,1,0.844145,0.561429,0.590909,0.085391,0.367147,0.307604,0.838076,0.575718,0.000369,0.589505,0.400825,0.097491,0.6,0.063702,0.097491,George_W_Bush
0.049525,0.17773,0.807955,0.318894,0.329017,0.645392,0.317553,0.67538,0.694642,0.196465,0.505329,0.39321,0.928234,1,0.844145,0.483467,0.701299,0.099153,0.273464,0.33204,0.838276,0.725184,0.808355,0.647419,0.567581,0.332865,0.4,0.22157,0.332865,George_W_Bush
0.081208,0.226491,0.583403,0.192092,0.438747,0.658247,0.18679,0.541932,0.602439,0.28204,0.491111,0.51742,0.85637,1,0.844145,0.340912,0.668831,0.160978,0.181934,0.494318,0.868752,0.763563,0.659484,0.717494,0.829228,0.13901,0.6,0.131711,0.13901,George_W_Bush
0.231454,0.052667,0.595712,0.039722,0.675807,0.525146,0.038596,0.085946,0.164764,0.639919,0.214821,0.815625,0.298382,1,0.844145,0.104725,0.538961,0.29911,0.071712,0.370808,0.951027,0.502553,0.569258,0.584809,0.527663,0.146231,0.6,0.072871,0.146231,George_W_Bush
0.030104,0.227672,0.717535,0.286017,0.28305,0.578589,0.282215,0.705732,0.761832,0.221122,0.552647,0.438775,0.918145,1,0.844145,0.456043,0.584416,0.111256,0.289674,0.309831,0.873722,0.622021,0,0.590005,0.690827,0.407379,0.2,0.185768,0.407379,George_W_Bush
0.037474,0.268353,0.694747,0.313116,0.307537,0.526267,0.308196,0.700981,0.739802,0.221067,0.56558,0.417149,0.926042,1,0.844145,0.484069,0.551948,0.137875,0.336719,0.405602,0.868706,0.479051,0.482762,0.637661,0.639347,0.272341,0.4,0.147754,0.272341,George_W_Bush
0.070176,0.102687,0.579401,0.08103,0.309921,0.494421,0.078661,0.396652,0.548357,0.289134,0.405759,0.776614,0.594958,1,0.844145,0.181748,0.487013,0.152583,0.135755,0.084732,0.930346,0.013375,0.002241,0.028859,0,0.133703,0.6,0.036191,0.133703,George_W_Bush
0.064618,0.163389,0.692573,0.189476,0.391883,0.551859,0.186557,0.543194,0.613115,0.246352,0.461224,0.527227,0.850247,1,0.844145,0.342067,0.525974,0.146813,0.223342,0.313087,0.911345,0.011468,0.017262,0.339578,0.175285,0.163229,0.6,0.079714,0.163229,George_W_Bush
0.023039,0.250941,0.690415,0.28878,0.183767,0.74417,0.284129,0.704567,0.81667,0.109184,0.628055,0.536724,0.884703,1,0.844145,0.459217,0.720779,0.101792,0.219622,0.191478,0.873578,0.794866,0.810572,0.790715,0.791204,0.297329,0.4,0.150933,0.297329,George_W_Bush
0.07017,0.215607,0.653206,0.221387,0.352626,0.774939,0.216986,0.525034,0.585479,0.264175,0.485197,0.537911,0.837694,1,0.844145,0.377946,0.798701,0.283855,0.165774,0.557315,0.826538,0.828237,0.850082,0.898444,0.878149,0.290486,0.4,0.146047,0.290486,George_W_Bush
0.0803,0.154278,0.682248,0.17287,0.395778,0.634196,0.170028,0.459546,0.542521,0.337805,0.423953,0.615096,0.773983,1,0.844145,0.319932,0.662338,0.201704,0.178107,0.356818,0.873423,0.740467,0.740378,0.79424,0.799575,0.109489,0.6,0.120909,0.109489,George_W_Bush
0.037092,0.169575,0.83019,0.338789,0.336821,0.422676,0.338089,0.703099,0.746376,0.252722,0.509714,0.433017,0.921732,1,0.844145,0.503811,0.428571,0.028334,0.418903,0.251375,0.849306,0.343563,0.46848,0.445014,0.324958,0.202749,0.4,0.135906,0.202749,George_W_Bush
0.03024,0.238552,0.542061,0.183472,0.200124,0.477277,0.177564,0.587803,0.748242,0.175766,0.580466,0.678183,0.775633,1,0.844145,0.332615,0.493506,0.086442,0.253827,0.227511,0.91126,0.324626,0.223079,0.36601,0.000595,0.100606,0.6,0.049561,0.100606,George_W_Bush
0.086503,0.16907,0.540862,0.126595,0.356198,0.520555,0.122423,0.394329,0.518132,0.320659,0.450264,0.711772,0.667118,1,0.844145,0.261657,0.532468,0.390285,0.18344,0.326911,0.951853,0.436316,0.530166,0.610046,0.521815,0.140432,0.6,0.077304,0.140432,George_W_Bush
0.043811,0.326811,0.617275,0.305788,0.267627,0.791885,0.2985,0.620102,0.704715,0.164801,0.626126,0.539233,0.864286,1,0.844145,0.464098,0.811688,0.282718,0.205795,0.482153,0.796428,0.885578,0.861053,0.843445,0.862655,0.114005,0.6,0.065743,0.114005,George_W_Bush
0.171141,0.489334,0.8139,0.864588,0.341982,0.46267,0.860246,0.825039,0.764515,0.122734,0.731374,0.192553,0.983312,0.972663,1,0.921834,0.487013,0.034206,0.708812,0.423579,0.854943,0.318535,0.06719,0.493584,0,0.402245,0.4,0.319506,0.402245,George_W_Bush
0.100858,0.245147,0.70074,0.291763,0.479883,0.688741,0.287384,0.478929,0.495612,0.337374,0.428524,0.471846,0.861768,1,0.844145,0.465857,0.733766,0.319606,0.246596,0.5948,0.796375,0.825788,0.825765,0.872365,0.879968,0.195267,0.6,0.113121,0.195267,George_W_Bush
0.118904,0.27603,0.603223,0.248769,0.564442,0.752377,0.242495,0.514278,0.488,0.289111,0.459372,0.352034,0.916073,1,0.844145,0.411883,0.746753,0.242686,0.190093,0.812547,0.788901,0.882452,0.85273,0.871731,0.900109,0.121512,0.6,0.133202,0.121512,George_W_Bush
0.059667,0.255054,0.633165,0.24816,0.382445,0.646489,0.242682,0.568183,0.626914,0.283332,0.498849,0.507598,0.867787,1,0.844145,0.410672,0.675325,0.139431,0.229918,0.46368,0.854858,0.770306,0.829176,0.755355,0.691592,0.086904,0.6,0.122577,0.086904,George_W_Bush
0.087982,0.323125,0.657308,0.336785,0.365298,0.636722,0.330149,0.661823,0.664724,0.171456,0.599531,0.344051,0.942924,1,0.844145,0.498211,0.649351,0.210507,0.285465,0.556201,0.840101,0.782943,0.757997,0.72741,0.742101,0.12041,0.6,0.13091,0.12041,George_W_Bush
0.01066,0.26268,0.777846,0.408147,0.172408,0.505435,0.405009,0.828336,0.890358,0.135309,0.636488,0.39751,0.948859,1,0.844145,0.568867,0.493506,0.06423,0.406132,0.205693,0.881133,0.351143,0.352693,0.000354,0.521924,0.29753,0.4,0.23782,0.29753,George_W_Bush
0.073307,0.159636,0.710751,0.197039,0.370753,0.679054,0.194389,0.531903,0.585719,0.285032,0.468004,0.526513,0.847401,1,0.844145,0.352831,0.727273,0.096695,0.182544,0.281661,0.824526,0.683852,0.867837,0.78003,0.606479,0.216047,0.6,0.162295,0.216047,George_W_Bush
0.065388,0.262774,0.605037,0.237944,0.296819,0.573516,0.232002,0.526049,0.62585,0.168829,0.561819,0.581939,0.821898,1,0.844145,0.40485,0.597403,0.248756,0.257398,0.401908,0.90106,0.566231,0.692864,0.009868,0.617047,0.0604,0.6,0.090354,0.0604,George_W_Bush
0.027221,0.225715,0.869132,0.539895,0.27415,0.56793,0.540346,0.802479,0.813993,0.17677,0.584525,0.335255,0.958803,1,0.844145,0.681053,0.600649,0.022077,0.442761,0.30244,0.804894,0.537487,0.020537,0.502769,0.30876,0.1344,0.4,0.046328,0.1344,George_W_Bush
0.08192,0.118456,0.783831,0.197254,0.524527,0.424421,0.19619,0.542518,0.538543,0.290795,0.342738,0.408993,0.897207,1,0.844145,0.355963,0.435065,0.277192,0.299087,0.560916,0.807139,0.004577,0.133825,0.255123,0.002815,0.249288,0.4,0.058373,0.249288,George_W_Bush
0.0502,0.188462,0.546364,0.143871,0.232409,0.63142,0.139238,0.501105,0.661367,0.202285,0.531652,0.716547,0.709759,1,0.844145,0.277851,0.62987,0.223142,0.153352,0.181199,0.873423,0.777886,0.704807,0.710346,0.000061,0.219967,0.6,0.213019,0.219967,George_W_Bush
0.070727,0.177052,0.819224,0.3347,0.365956,0.477497,0.333645,0.616295,0.624712,0.304018,0.491051,0.414174,0.911018,1,0.844145,0.504607,0.571429,0.117341,0.381107,0.340244,0.858132,0.503513,0,0.568745,0.301043,0.272612,0.4,0.406805,0.272612,George_W_Bush
0.074005,0.197927,0.683319,0.22259,0.390733,0.58984,0.218888,0.509131,0.570379,0.308316,0.461015,0.541934,0.832579,1,0.844145,0.384622,0.62987,0.205401,0.237597,0.35472,0.861926,0.696453,0.612549,0.736607,0,0.220659,0.6,0.232654,0.220659,George_W_Bush
0.057841,0.117774,0.756762,0.17495,0.32449,0.451141,0.173546,0.562703,0.625396,0.2038,0.428969,0.52263,0.855215,1,0.844145,0.325865,0.435065,0.229177,0.259507,0.237339,0.874767,0.218287,0.009739,0.327479,0.156697,0.226552,0.4,0.084746,0.226552,George_W_Bush
0.038355,0.178442,0.74482,0.247933,0.303881,0.467526,0.245398,0.657988,0.728122,0.244251,0.52252,0.495737,0.887983,1,0.844145,0.408166,0.474026,0.125922,0.314525,0.225352,0.876554,0.267753,0.352225,0.000098,0.44141,0.339183,0.4,0.269406,0.339183,George_W_Bush
0.065416,0.1801,0.606741,0.161301,0.336782,0.585133,0.157276,0.492556,0.585747,0.296293,0.461428,0.619231,0.778036,1,0.844145,0.309787,0.603896,0.219999,0.190816,0.281767,0.870412,0.685157,0,0.695245,0.662837,0.295981,0.4,0.207163,0.295981,George_W_Bush
0.047457,0.34581,0.718707,0.43459,0.246622,0.8552,0.428691,0.703676,0.740283,0.139378,0.639995,0.402909,0.931221,1,0.844145,0.605657,0.922078,0.10644,0.259719,0.414268,0.816203,0.799985,0.715777,0.830516,0.000121,0.221308,0.6,0.277346,0.221308,George_W_Bush
0.025736,0.281803,0.701504,0.335214,0.245119,0.641595,0.33014,0.724682,0.785198,0.160702,0.609949,0.444797,0.920141,1,0.844145,0.506961,0.662338,0.149918,0.292009,0.427753,0.85831,0.738793,0,0.716335,0.657098,0.235122,0.4,0.141172,0.235122,George_W_Bush
0.077612,0.074493,0.858217,0.192864,0.446268,0.494979,0.193419,0.552458,0.562494,0.397544,0.331955,0.446887,0.885706,1,0.844145,0.345887,0.532468,0.095874,0.255105,0.295631,0.847064,0.472677,0.314376,0.53375,0,0.250662,0.4,0.273219,0.250662,George_W_Bush
0.133936,0.049134,0.84943,0.132255,0.54537,0.473029,0.132787,0.460242,0.430531,0.368564,0.23903,0.401183,0.880102,1,0.844145,0.264189,0.493506,0.187995,0.204459,0.267762,0.860006,0.007641,0.216171,0.254415,0,0.411913,0.2,0.199324,0.411913,George_W_Bush
0.166735,0.095315,0.703504,0.115445,0.575241,0.579039,0.113925,0.374202,0.366074,0.429924,0.310266,0.474422,0.832758,1,0.844145,0.238356,0.571429,0.350164,0.14459,0.48971,0.890698,0.764264,0.723842,0.635014,0.672021,0.13271,0.4,0.050805,0.13271,George_W_Bush
0.071366,0.191253,0.69424,0.222375,0.391118,0.576617,0.218926,0.614649,0.634572,0.238689,0.493276,0.419152,0.911258,1,0.844145,0.375668,0.545455,0.165582,0.236148,0.431069,0.914673,0.01954,0.097663,0.196599,0.217241,0.167607,0.4,0.044533,0.167607,George_W_Bush
0.071904,0.22085,0.615182,0.203483,0.35474,0.501258,0.198586,0.541493,0.619361,0.269621,0.529257,0.562909,0.832125,1,0.844145,0.353605,0.558442,0.095288,0.255051,0.337464,0.880006,0.52261,0.003484,0.487498,0.274521,0.074132,0.6,0.058592,0.074132,George_W_Bush
0.139307,0.386349,0.745506,0.529157,0.362588,0.394576,0.523255,0.725298,0.707389,0.15908,0.657266,0.282398,0.961899,0.981104,0.942816,0.679639,0.428571,0.102504,0.585589,0.479264,0.873714,0.012846,0.034204,0.13982,0.001674,0.253025,0.4,0.122653,0.253025,George_W_Bush
0.117413,0.109654,0.77585,0.177387,0.522307,0.681908,0.176335,0.475773,0.490968,0.363439,0.380303,0.46718,0.862373,1,0.844145,0.329478,0.714286,0.173771,0.167616,0.321284,0.814123,0.640527,0.000025,0.793557,0.44676,0.14805,0.4,0.082732,0.14805,George_W_Bush
0.063896,0.323482,0.719493,0.408191,0.328989,0.6541,0.402716,0.618284,0.647407,0.226438,0.588862,0.427574,0.909841,1,0.844145,0.58565,0.727273,0.205246,0.334859,0.451278,0.804894,0.807873,0,0.744877,0.655132,0.097148,0.6,0.085455,0.097148,George_W_Bush
0.027924,0.339704,0.688682,0.388701,0.171578,0.6533,0.382282,0.686539,0.784797,0.145632,0.672762,0.515423,0.890786,1,0.844145,0.560688,0.707792,0.142614,0.319373,0.185693,0.8477,0.717555,0.65877,0.722995,0.000133,0.23899,0.4,0.31254,0.23899,George_W_Bush
0.024328,0.275848,0.580306,0.234416,0.166474,0.619745,0.227912,0.636033,0.787491,0.151674,0.645414,0.648273,0.812526,1,0.844145,0.393737,0.623377,0.094498,0.2303,0.230335,0.893591,0.70541,0.617646,0.669643,0,0.137848,0.6,0.138681,0.137848,George_W_Bush
0.075397,0.082976,0.725674,0.110194,0.4187,0.397103,0.109062,0.440737,0.530888,0.469956,0.349122,0.641378,0.744675,1,0.844145,0.228172,0.409091,0.068493,0.214079,0.2374,0.824457,0.006497,0.089783,0.203137,0,0.140799,0.6,0.15782,0.140799,George_W_Bush
0.058775,0.16198,0.767607,0.246607,0.41617,0.553409,0.244682,0.602715,0.633868,0.331873,0.444231,0.457222,0.893408,1,0.844145,0.410896,0.590909,0.081791,0.271024,0.345147,0.836352,0.558565,0,0.534531,0.33908,0.16752,0.6,0.115353,0.16752,George_W_Bush
0.005868,0.322005,0.841541,0.654623,0.140241,0.667996,0.65326,0.92748,0.933175,0.085258,0.698425,0.268579,0.981165,0.99937,0.844958,0.780431,0.707792,0.05021,0.445496,0.202632,0.842121,0.511462,0,0.592835,0.357025,0.322791,0.4,0.15619,0.322791,George_W_Bush
0.03051,0.245353,0.741614,0.334712,0.245687,0.539732,0.331032,0.709217,0.773683,0.178959,0.598841,0.453205,0.9162,1,0.844145,0.510171,0.571429,0.143958,0.347717,0.231289,0.879841,0.449483,0,0.645309,0.390366,0.401689,0.4,0.421558,0.401689,George_W_Bush
0.045903,0.210245,0.784827,0.339364,0.281897,0.596894,0.33711,0.645861,0.693923,0.230484,0.537809,0.466565,0.899548,1,0.844145,0.511312,0.652597,0.159359,0.316493,0.285754,0.865301,0.661347,0.622805,0.740413,0.000279,0.324798,0.6,0.327307,0.324798,George_W_Bush
